element,leftTime,rightTime,leftRefactory,leftLable,rightRefactory,rightLable
"opennlp-tools/src/main/java/opennlp/tools/cmdline/postag/POSTaggerCrossValidatorTool.java\public run(format String, args String[]) : void",2023/1/2 18:16,2011/12/2 4:08,Add Method Annotation,d14d85608063efb2a0fd0896e78a300b99529631137,Add Parameter,33980c08174cd0df7db7863114c7cae153beca7041
"opennlp-tools/src/main/java/opennlp/tools/cmdline/postag/POSTaggerEvaluatorTool.java\public run(format String, args String[]) : void",2023/1/2 18:16,2011/12/2 4:08,Add Method Annotation,d14d85608063efb2a0fd0896e78a300b99529631139,Add Parameter,33980c08174cd0df7db7863114c7cae153beca7042
"opennlp-tools/src/main/java/opennlp/tools/cmdline/postag/POSTaggerFineGrainedReportListener.java\public misclassified(reference POSSample, prediction POSSample) : void",2023/1/2 18:16,2022/11/30 23:38,Add Method Annotation,d14d85608063efb2a0fd0896e78a300b99529631140,Rename Method,ca4adbe0dc2809333340dcf822120934b92eca0f11
"opennlp-tools/src/main/java/opennlp/tools/cmdline/postag/POSTaggerTrainerTool.java\public run(format String, args String[]) : void",2023/1/2 18:16,2017/1/16 4:02,Add Method Annotation,d14d85608063efb2a0fd0896e78a300b99529631147,Extract And Move Method,6434081874fdda9b8bbbd9c2b76818116f33f9b97
"opennlp-tools/src/main/java/opennlp/tools/cmdline/postag/POSTaggerTrainerTool.java\public run(format String, args String[]) : void",2023/1/2 18:16,2012/5/21 3:26,Add Method Annotation,d14d85608063efb2a0fd0896e78a300b99529631147,Change Variable Type,69bea2c3337271798435ad309a3082b5b8abc71f0
"opennlp-tools/src/main/java/opennlp/tools/cmdline/postag/POSTaggerTrainerTool.java\public run(format String, args String[]) : void",2023/1/2 18:16,2011/12/2 4:08,Add Method Annotation,d14d85608063efb2a0fd0896e78a300b99529631147,Add Parameter,33980c08174cd0df7db7863114c7cae153beca7043
opennlp-tools/src/main/java/opennlp/tools/cmdline/postag/TrainingParams.java\opennlp.tools.cmdline.postag.TrainingParams,2023/1/2 18:16,2011/7/19 4:29,Add Class Annotation,d14d85608063efb2a0fd0896e78a300b99529631148,Rename Class,0bf66351b50c484e8a5183660e3bdefc22b87b051
"opennlp-tools/src/main/java/opennlp/tools/cmdline/sentdetect/SentenceDetectorCrossValidatorTool.java\public run(format String, args String[]) : void",2023/1/2 18:16,2017/1/16 4:02,Add Method Annotation,d14d85608063efb2a0fd0896e78a300b99529631150,Extract And Move Method,6434081874fdda9b8bbbd9c2b76818116f33f9b98
"opennlp-tools/src/main/java/opennlp/tools/cmdline/sentdetect/SentenceDetectorCrossValidatorTool.java\public run(format String, args String[]) : void",2023/1/2 18:16,2014/1/25 4:19,Add Method Annotation,d14d85608063efb2a0fd0896e78a300b99529631150,Extract Variable,b5440a5c04d2b5d3e44034da2ea1ee09c5e44b320
"opennlp-tools/src/main/java/opennlp/tools/cmdline/sentdetect/SentenceDetectorCrossValidatorTool.java\public run(format String, args String[]) : void",2023/1/2 18:16,2012/2/23 11:43,Add Method Annotation,d14d85608063efb2a0fd0896e78a300b99529631150,Merge Variable,b6640940dbfe404d1d9119667fdb7a50d21719760
"opennlp-tools/src/main/java/opennlp/tools/cmdline/sentdetect/SentenceDetectorCrossValidatorTool.java\public run(format String, args String[]) : void",2023/1/2 18:16,2011/12/2 4:08,Add Method Annotation,d14d85608063efb2a0fd0896e78a300b99529631150,Add Parameter,33980c08174cd0df7db7863114c7cae153beca7044
"opennlp-tools/src/main/java/opennlp/tools/cmdline/sentdetect/SentenceDetectorEvaluatorTool.java\public run(format String, args String[]) : void",2023/1/2 18:16,2011/12/2 4:08,Add Method Annotation,d14d85608063efb2a0fd0896e78a300b99529631152,Add Parameter,33980c08174cd0df7db7863114c7cae153beca7045
"opennlp-tools/src/main/java/opennlp/tools/cmdline/sentdetect/SentenceDetectorTrainerTool.java\public run(format String, args String[]) : void",2023/1/2 18:16,2017/1/16 4:02,Add Method Annotation,d14d85608063efb2a0fd0896e78a300b99529631157,Extract And Move Method,6434081874fdda9b8bbbd9c2b76818116f33f9b99
"opennlp-tools/src/main/java/opennlp/tools/cmdline/sentdetect/SentenceDetectorTrainerTool.java\public run(format String, args String[]) : void",2023/1/2 18:16,2014/1/25 4:19,Add Method Annotation,d14d85608063efb2a0fd0896e78a300b99529631157,Extract Variable,b5440a5c04d2b5d3e44034da2ea1ee09c5e44b321
"opennlp-tools/src/main/java/opennlp/tools/cmdline/sentdetect/SentenceDetectorTrainerTool.java\public run(format String, args String[]) : void",2023/1/2 18:16,2011/12/2 4:08,Add Method Annotation,d14d85608063efb2a0fd0896e78a300b99529631157,Add Parameter,33980c08174cd0df7db7863114c7cae153beca7046
"opennlp-tools/src/main/java/opennlp/tools/cmdline/tokenizer/TokenizerCrossValidatorTool.java\public run(format String, args String[]) : void",2023/1/2 18:16,2017/1/16 4:02,Add Method Annotation,d14d85608063efb2a0fd0896e78a300b99529631166,Extract And Move Method,6434081874fdda9b8bbbd9c2b76818116f33f9b910
"opennlp-tools/src/main/java/opennlp/tools/cmdline/tokenizer/TokenizerCrossValidatorTool.java\public run(format String, args String[]) : void",2023/1/2 18:16,2011/12/2 4:08,Add Method Annotation,d14d85608063efb2a0fd0896e78a300b99529631166,Add Parameter,33980c08174cd0df7db7863114c7cae153beca7049
"opennlp-tools/src/main/java/opennlp/tools/cmdline/tokenizer/TokenizerMEEvaluatorTool.java\public run(format String, args String[]) : void",2023/1/2 18:16,2012/7/20 1:14,Add Method Annotation,d14d85608063efb2a0fd0896e78a300b99529631168,Rename Variable,44126a3dd7df7efeebf4915f8e50bf54e7514ffe1
"opennlp-tools/src/main/java/opennlp/tools/cmdline/tokenizer/TokenizerMEEvaluatorTool.java\public run(format String, args String[]) : void",2023/1/2 18:16,2011/12/2 4:08,Add Method Annotation,d14d85608063efb2a0fd0896e78a300b99529631168,Add Parameter,33980c08174cd0df7db7863114c7cae153beca7050
opennlp-tools/src/main/java/opennlp/tools/cmdline/tokenizer/TokenizerModelLoader.java\opennlp.tools.cmdline.tokenizer.TokenizerModelLoader,2023/1/2 18:16,2012/4/3 21:44,Add Class Annotation,d14d85608063efb2a0fd0896e78a300b99529631172,Change Class Access Modifier,386069ec399fee7b53333c5b82d51ded52e1563a2
"opennlp-tools/src/main/java/opennlp/tools/cmdline/tokenizer/TokenizerTrainerTool.java\public run(format String, args String[]) : void",2023/1/2 18:16,2017/1/16 4:02,Add Method Annotation,d14d85608063efb2a0fd0896e78a300b99529631174,Extract And Move Method,6434081874fdda9b8bbbd9c2b76818116f33f9b911
"opennlp-tools/src/main/java/opennlp/tools/cmdline/tokenizer/TokenizerTrainerTool.java\public run(format String, args String[]) : void",2023/1/2 18:16,2012/3/24 8:16,Add Method Annotation,d14d85608063efb2a0fd0896e78a300b99529631174,Extract Variable,14f63a780a5433aaf44602b023faf6ee00a5c41f0
"opennlp-tools/src/main/java/opennlp/tools/cmdline/tokenizer/TokenizerTrainerTool.java\public run(format String, args String[]) : void",2023/1/2 18:16,2011/12/2 4:08,Add Method Annotation,d14d85608063efb2a0fd0896e78a300b99529631174,Add Parameter,33980c08174cd0df7db7863114c7cae153beca7052
opennlp-tools/src/main/java/opennlp/tools/cmdline/tokenizer/TrainingParams.java\opennlp.tools.cmdline.tokenizer.TrainingParams,2023/1/2 18:16,2011/7/19 5:29,Add Class Annotation,d14d85608063efb2a0fd0896e78a300b99529631175,Rename Class,7cb2f69eabfaa011bf59cd4b3c1d703f201017241
opennlp-tools/src/main/java/opennlp/tools/formats/ad/ADNameSampleStream.java\opennlp.tools.formats.ad.ADNameSampleStream,2023/1/2 18:16,2011/1/13 0:01,Add Class Annotation,d14d85608063efb2a0fd0896e78a300b99529631176,Move Class,845fe26397eb525bcb471b985de35e97951364a52
opennlp-tools/src/main/java/opennlp/tools/formats/ad/ADSentenceStream.java\opennlp.tools.formats.ad.ADSentenceStream,2023/1/2 18:16,2011/5/27 9:10,Add Class Annotation,d14d85608063efb2a0fd0896e78a300b99529631179,Rename Class,1a4c336b021b711bd671ba516cb95fd184a55b588
opennlp-tools/src/main/java/opennlp/tools/formats/ad/PortugueseContractionUtility.java\opennlp.tools.formats.ad.PortugueseContractionUtility,2023/1/2 18:16,2011/5/27 9:10,Add Class Annotation,d14d85608063efb2a0fd0896e78a300b99529631180,Move And Rename Class,1a4c336b021b711bd671ba516cb95fd184a55b586
opennlp-tools/src/main/java/opennlp/tools/util/model/ModelUtil.java\public createDefaultTrainingParameters() : TrainingParameters,2023/1/2 18:16,2014/1/27 22:15,Add Method Annotation,d14d85608063efb2a0fd0896e78a300b99529631184,Rename Method,83047cdc55aa4336ca040607c3a30e599370c8450
opennlp-tools/src/main/java/opennlp/tools/util/model/ModelUtil.java\public createDefaultTrainingParameters() : TrainingParameters,2023/1/2 18:16,2014/1/27 22:15,Add Method Annotation,d14d85608063efb2a0fd0896e78a300b99529631184,Remove Parameter,83047cdc55aa4336ca040607c3a30e599370c8451
opennlp-tools/src/main/java/opennlp/tools/util/model/ModelUtil.java\public createDefaultTrainingParameters() : TrainingParameters,2023/1/2 18:16,2014/1/27 22:15,Add Method Annotation,d14d85608063efb2a0fd0896e78a300b99529631184,Remove Parameter,83047cdc55aa4336ca040607c3a30e599370c8452
opennlp-tools/src/test/java/opennlp/tools/convert/FileToStringSampleStreamTest.java\public directory : Path,2023/1/2 0:46,2022/10/31 19:37,Move And Rename Attribute,04028e9551f8e7c86710bc67ba7e55065d26187c2,Add Attribute Annotation,bab2990d95118b67a9fd89e80f9c292111c154a284
opennlp-tools/src/test/java/opennlp/tools/convert/FileToStringSampleStreamTest.java\public directory : Path,2023/1/2 0:46,2022/10/31 19:37,Move And Rename Attribute,04028e9551f8e7c86710bc67ba7e55065d26187c2,Remove Attribute Annotation,bab2990d95118b67a9fd89e80f9c292111c154a285
opennlp-tools/src/test/java/opennlp/tools/formats/DirectorySampleStreamTest.java\package tempDirectory : Path,2023/1/2 0:46,2022/10/31 19:37,Move And Rename Attribute,04028e9551f8e7c86710bc67ba7e55065d26187c3,Change Attribute Access Modifier,bab2990d95118b67a9fd89e80f9c292111c154a2256
opennlp-tools/src/test/java/opennlp/tools/formats/DirectorySampleStreamTest.java\package tempDirectory : Path,2023/1/2 0:46,2022/10/31 19:37,Move And Rename Attribute,04028e9551f8e7c86710bc67ba7e55065d26187c3,Add Attribute Annotation,bab2990d95118b67a9fd89e80f9c292111c154a2257
opennlp-tools/src/test/java/opennlp/tools/formats/DirectorySampleStreamTest.java\package tempDirectory : Path,2023/1/2 0:46,2022/10/31 19:37,Move And Rename Attribute,04028e9551f8e7c86710bc67ba7e55065d26187c3,Remove Attribute Annotation,bab2990d95118b67a9fd89e80f9c292111c154a2258
opennlp-tools/src/test/java/opennlp/tools/convert/FileToStringSampleStreamTest.java\public directory : Path,2023/1/2 0:46,2022/10/31 19:37,Change Attribute Access Modifier,04028e9551f8e7c86710bc67ba7e55065d26187c5,Add Attribute Annotation,bab2990d95118b67a9fd89e80f9c292111c154a284
opennlp-tools/src/test/java/opennlp/tools/convert/FileToStringSampleStreamTest.java\public directory : Path,2023/1/2 0:46,2022/10/31 19:37,Change Attribute Access Modifier,04028e9551f8e7c86710bc67ba7e55065d26187c5,Remove Attribute Annotation,bab2990d95118b67a9fd89e80f9c292111c154a285
opennlp-tools/src/test/java/opennlp/tools/convert/FileToStringSampleStreamTest.java\@TempDir,2023/1/2 0:46,2022/10/31 19:37,Remove Attribute Annotation,04028e9551f8e7c86710bc67ba7e55065d26187c7,Add Attribute Annotation,bab2990d95118b67a9fd89e80f9c292111c154a284
opennlp-tools/src/test/java/opennlp/tools/convert/FileToStringSampleStreamTest.java\public directory : Path,2023/1/2 0:46,2022/10/31 19:37,Remove Attribute Annotation,04028e9551f8e7c86710bc67ba7e55065d26187c7,Add Attribute Annotation,bab2990d95118b67a9fd89e80f9c292111c154a284
opennlp-tools/src/test/java/opennlp/tools/convert/FileToStringSampleStreamTest.java\public directory : Path,2023/1/2 0:46,2022/10/31 19:37,Remove Attribute Annotation,04028e9551f8e7c86710bc67ba7e55065d26187c7,Remove Attribute Annotation,bab2990d95118b67a9fd89e80f9c292111c154a285
opennlp-tools/src/test/java/opennlp/tools/formats/DirectorySampleStreamTest.java\package tempDirectory : Path,2023/1/2 0:46,2022/10/31 19:37,Change Attribute Access Modifier,04028e9551f8e7c86710bc67ba7e55065d26187c8,Change Attribute Access Modifier,bab2990d95118b67a9fd89e80f9c292111c154a2256
opennlp-tools/src/test/java/opennlp/tools/formats/DirectorySampleStreamTest.java\package tempDirectory : Path,2023/1/2 0:46,2022/10/31 19:37,Change Attribute Access Modifier,04028e9551f8e7c86710bc67ba7e55065d26187c8,Add Attribute Annotation,bab2990d95118b67a9fd89e80f9c292111c154a2257
opennlp-tools/src/test/java/opennlp/tools/formats/DirectorySampleStreamTest.java\package tempDirectory : Path,2023/1/2 0:46,2022/10/31 19:37,Change Attribute Access Modifier,04028e9551f8e7c86710bc67ba7e55065d26187c8,Remove Attribute Annotation,bab2990d95118b67a9fd89e80f9c292111c154a2258
opennlp-tools/src/test/java/opennlp/tools/formats/DirectorySampleStreamTest.java\@TempDir,2023/1/2 0:46,2022/10/31 19:37,Remove Attribute Annotation,04028e9551f8e7c86710bc67ba7e55065d26187c9,Add Attribute Annotation,bab2990d95118b67a9fd89e80f9c292111c154a2257
opennlp-tools/src/test/java/opennlp/tools/formats/DirectorySampleStreamTest.java\package tempDirectory : Path,2023/1/2 0:46,2022/10/31 19:37,Remove Attribute Annotation,04028e9551f8e7c86710bc67ba7e55065d26187c9,Change Attribute Access Modifier,bab2990d95118b67a9fd89e80f9c292111c154a2256
opennlp-tools/src/test/java/opennlp/tools/formats/DirectorySampleStreamTest.java\package tempDirectory : Path,2023/1/2 0:46,2022/10/31 19:37,Remove Attribute Annotation,04028e9551f8e7c86710bc67ba7e55065d26187c9,Add Attribute Annotation,bab2990d95118b67a9fd89e80f9c292111c154a2257
opennlp-tools/src/test/java/opennlp/tools/formats/DirectorySampleStreamTest.java\package tempDirectory : Path,2023/1/2 0:46,2022/10/31 19:37,Remove Attribute Annotation,04028e9551f8e7c86710bc67ba7e55065d26187c9,Remove Attribute Annotation,bab2990d95118b67a9fd89e80f9c292111c154a2258
opennlp-tools/src/main/java/opennlp/tools/util/AbstractEventStream.java\private samples : ObjectStream<T>,2022/12/29 23:33,2014/2/14 2:10,Add Attribute Modifier,69545da2d9c022a42dfbf3cc1e7436dbc39026d10,Replace Attribute,8f1c1454d7ea792cb7174bdd079de06e3dc1ed8f67
opennlp-tools/src/main/java/opennlp/tools/util/DownloadUtil.java\type : Class<?>,2022/12/29 23:33,2022/11/24 0:09,Change Parameter Type,69545da2d9c022a42dfbf3cc1e7436dbc39026d18,Change Parameter Type,986aa66c17b6eaa275041cc903d6f3146ff6d52d82
opennlp-tools/src/main/java/opennlp/tools/util/DownloadUtil.java\type : Class<?>,2022/12/29 23:33,2022/11/24 0:09,Change Parameter Type,69545da2d9c022a42dfbf3cc1e7436dbc39026d18,Change Parameter Type,986aa66c17b6eaa275041cc903d6f3146ff6d52d83
"opennlp-tools/src/main/java/opennlp/tools/util/DownloadUtil.java\public downloadModel(language String, modelType ModelType, type Class<?>) : BaseModel",2022/12/29 23:33,2022/11/24 0:09,Change Parameter Type,69545da2d9c022a42dfbf3cc1e7436dbc39026d18,Change Parameter Type,986aa66c17b6eaa275041cc903d6f3146ff6d52d82
"opennlp-tools/src/main/java/opennlp/tools/util/DownloadUtil.java\public downloadModel(language String, modelType ModelType, type Class<?>) : BaseModel",2022/12/29 23:33,2022/11/24 0:09,Change Return Type,69545da2d9c022a42dfbf3cc1e7436dbc39026d19,Change Parameter Type,986aa66c17b6eaa275041cc903d6f3146ff6d52d82
"opennlp-tools/src/main/java/opennlp/tools/util/DownloadUtil.java\public downloadModel(url URL, type Class<?>) : BaseModel",2022/12/29 23:33,2022/11/24 0:09,Change Return Type,69545da2d9c022a42dfbf3cc1e7436dbc39026d110,Change Parameter Type,986aa66c17b6eaa275041cc903d6f3146ff6d52d83
opennlp-tools/src/main/java/opennlp/tools/util/DownloadUtil.java\type : Class<?>,2022/12/29 23:33,2022/11/24 0:09,Change Parameter Type,69545da2d9c022a42dfbf3cc1e7436dbc39026d111,Change Parameter Type,986aa66c17b6eaa275041cc903d6f3146ff6d52d82
opennlp-tools/src/main/java/opennlp/tools/util/DownloadUtil.java\type : Class<?>,2022/12/29 23:33,2022/11/24 0:09,Change Parameter Type,69545da2d9c022a42dfbf3cc1e7436dbc39026d111,Change Parameter Type,986aa66c17b6eaa275041cc903d6f3146ff6d52d83
"opennlp-tools/src/main/java/opennlp/tools/util/DownloadUtil.java\public downloadModel(url URL, type Class<?>) : BaseModel",2022/12/29 23:33,2022/11/24 0:09,Change Parameter Type,69545da2d9c022a42dfbf3cc1e7436dbc39026d111,Change Parameter Type,986aa66c17b6eaa275041cc903d6f3146ff6d52d83
opennlp-tools/src/main/java/opennlp/tools/util/EventTraceStream.java\public read() : Event,2022/12/29 23:33,2014/2/14 2:10,Add Method Annotation,69545da2d9c022a42dfbf3cc1e7436dbc39026d113,Rename Method,8f1c1454d7ea792cb7174bdd079de06e3dc1ed8f58
opennlp-tools/src/main/java/opennlp/tools/util/eval/CrossValidationPartitioner.java\public reset() : void,2022/12/29 23:33,2012/3/18 23:44,Add Method Annotation,69545da2d9c022a42dfbf3cc1e7436dbc39026d145,Add Thrown Exception Type,6bd05f56de184cd58086cfe4eb767baad8afcd950
opennlp-tools/src/main/java/opennlp/tools/util/eval/CrossValidationPartitioner.java\public reset() : void,2022/12/29 23:33,2012/3/18 23:44,Add Method Annotation,69545da2d9c022a42dfbf3cc1e7436dbc39026d149,Add Thrown Exception Type,6bd05f56de184cd58086cfe4eb767baad8afcd950
opennlp-tools/src/main/java/opennlp/tools/util/featuregen/BrownCluster.java\public create(in InputStream) : BrownCluster,2022/12/29 23:33,2017/1/19 12:31,Add Method Annotation,69545da2d9c022a42dfbf3cc1e7436dbc39026d161,Remove Thrown Exception Type,ccc58b4886cbfb4f90014165d84c6a653514af7912
"opennlp-tools/src/main/java/opennlp/tools/util/featuregen/TokenPatternFeatureGenerator.java\public createFeatures(feats List<String>, toks String[], index int, preds String[]) : void",2022/12/29 23:33,2011/11/9 5:56,Add Method Annotation,69545da2d9c022a42dfbf3cc1e7436dbc39026d192,Change Variable Type,d8d92e277394e161f2961f7d9ee1586eac77085733
opennlp-tools/src/main/java/opennlp/tools/util/featuregen/WordClusterDictionary.java\public create(in InputStream) : WordClusterDictionary,2022/12/29 23:33,2017/1/19 12:31,Add Method Annotation,69545da2d9c022a42dfbf3cc1e7436dbc39026d197,Remove Thrown Exception Type,ccc58b4886cbfb4f90014165d84c6a653514af7920
opennlp-tools/src/main/java/opennlp/tools/util/model/DictionarySerializer.java\public create(in InputStream) : Dictionary,2022/12/29 23:33,2017/1/19 12:31,Add Method Annotation,69545da2d9c022a42dfbf3cc1e7436dbc39026d1115,Remove Thrown Exception Type,ccc58b4886cbfb4f90014165d84c6a653514af7921
opennlp-tools/src/main/java/opennlp/tools/util/model/GenericModelSerializer.java\public create(in InputStream) : AbstractModel,2022/12/29 23:33,2017/1/19 12:31,Add Method Annotation,69545da2d9c022a42dfbf3cc1e7436dbc39026d1117,Remove Thrown Exception Type,ccc58b4886cbfb4f90014165d84c6a653514af7922
opennlp-tools/src/main/java/opennlp/tools/util/model/PropertiesSerializer.java\public create(in InputStream) : Properties,2022/12/29 23:33,2017/1/19 12:31,Add Method Annotation,69545da2d9c022a42dfbf3cc1e7436dbc39026d1121,Remove Thrown Exception Type,ccc58b4886cbfb4f90014165d84c6a653514af7923
opennlp-tools/src/test/java/opennlp/tools/formats/brat/BratAnnotationStreamTest.java\package testParsingEntities() : void,2022/12/29 23:32,2022/10/31 19:37,Change Thrown Exception Type,1fcb5a1e4573fb7f8af4d96745806c3057769a560,Change Method Access Modifier,bab2990d95118b67a9fd89e80f9c292111c154a2304
opennlp-tools/src/test/java/opennlp/tools/formats/brat/BratAnnotationStreamTest.java\package testParsingRelations() : void,2022/12/29 23:32,2022/10/31 19:37,Change Thrown Exception Type,1fcb5a1e4573fb7f8af4d96745806c3057769a561,Change Method Access Modifier,bab2990d95118b67a9fd89e80f9c292111c154a2305
opennlp-tools/src/main/java/opennlp/tools/ml/AbstractEventTrainer.java\public train(indexer DataIndexer) : MaxentModel,2022/12/28 3:03,2017/1/10 1:28,Add Method Annotation,abcc0a26e58d287df8de738a7f1a24be5af653620,Extract Method,83af8f89e7b7c8669520b9d46ce212665d0d1b900
opennlp-tools/src/main/java/opennlp/tools/ml/AbstractEventTrainer.java\public train(events ObjectStream<Event>) : MaxentModel,2022/12/28 3:03,2017/1/10 1:28,Add Method Annotation,abcc0a26e58d287df8de738a7f1a24be5af653621,Extract Method,83af8f89e7b7c8669520b9d46ce212665d0d1b900
opennlp-tools/src/main/java/opennlp/tools/ml/AbstractEventTrainer.java\public train(events ObjectStream<Event>) : MaxentModel,2022/12/28 3:03,2014/2/14 2:10,Add Method Annotation,abcc0a26e58d287df8de738a7f1a24be5af653621,Change Parameter Type,8f1c1454d7ea792cb7174bdd079de06e3dc1ed8f5
"opennlp-tools/src/main/java/opennlp/tools/ml/AbstractTrainer.java\public init(trainParams Map<String,Object>, reportMap Map<String,String>) : void",2022/12/28 3:03,2022/11/24 0:09,Add Method Annotation,abcc0a26e58d287df8de738a7f1a24be5af653622,Change Parameter Type,986aa66c17b6eaa275041cc903d6f3146ff6d52d54
"opennlp-tools/src/main/java/opennlp/tools/ml/AbstractTrainer.java\public init(trainParams Map<String,Object>, reportMap Map<String,String>) : void",2022/12/28 3:03,2022/11/24 0:09,Add Method Annotation,abcc0a26e58d287df8de738a7f1a24be5af653622,Remove Method Annotation,986aa66c17b6eaa275041cc903d6f3146ff6d52d55
opennlp-tools/src/main/java/opennlp/tools/ml/AbstractTrainer.java\trainingParameters : TrainingParameters,2022/12/28 3:03,2017/1/19 9:02,Rename Parameter,abcc0a26e58d287df8de738a7f1a24be5af653624,Replace Variable With Attribute,10ec5a35b13963b953d3c6a9d8321dcecf11fb3f10
opennlp-tools/src/main/java/opennlp/tools/ml/AbstractTrainer.java\trainingParameters : TrainingParameters,2022/12/28 3:03,2017/1/19 9:02,Rename Parameter,abcc0a26e58d287df8de738a7f1a24be5af653624,Rename Attribute,10ec5a35b13963b953d3c6a9d8321dcecf11fb3f11
opennlp-tools/src/main/java/opennlp/tools/ml/AbstractTrainer.java\trainingParameters : TrainingParameters,2022/12/28 3:03,2017/1/19 9:02,Rename Parameter,abcc0a26e58d287df8de738a7f1a24be5af653624,Change Attribute Type,10ec5a35b13963b953d3c6a9d8321dcecf11fb3f12
opennlp-tools/src/main/java/opennlp/tools/ml/AbstractTrainer.java\trainingParameters : TrainingParameters,2022/12/28 3:03,2017/1/19 9:02,Rename Parameter,abcc0a26e58d287df8de738a7f1a24be5af653624,Replace Variable With Attribute,10ec5a35b13963b953d3c6a9d8321dcecf11fb3f13
"opennlp-tools/src/main/java/opennlp/tools/ml/AbstractTrainer.java\public init(trainingParameters TrainingParameters, reportMap Map<String,String>) : void",2022/12/28 3:03,2017/1/19 9:02,Rename Parameter,abcc0a26e58d287df8de738a7f1a24be5af653624,Extract And Move Method,10ec5a35b13963b953d3c6a9d8321dcecf11fb3f26
"opennlp-tools/src/main/java/opennlp/tools/ml/AbstractTrainer.java\public init(trainingParameters TrainingParameters, reportMap Map<String,String>) : void",2022/12/28 3:03,2017/1/19 9:02,Add Method Annotation,abcc0a26e58d287df8de738a7f1a24be5af653625,Extract And Move Method,10ec5a35b13963b953d3c6a9d8321dcecf11fb3f26
"opennlp-tools/src/main/java/opennlp/tools/ml/BeamSearch.java\public bestSequences(numSequences int, sequence T[], additionalContext Object[], minSequenceScore double, cg BeamSearchContextGenerator<T>, validator SequenceValidator<T>) : Sequence[]",2022/12/28 3:03,2016/11/3 6:13,Add Method Annotation,abcc0a26e58d287df8de738a7f1a24be5af653627,Change Variable Type,22bed4b876f12ca4a88a674aaddad42d1e75dbad0
"opennlp-tools/src/main/java/opennlp/tools/ml/BeamSearch.java\public bestSequences(numSequences int, sequence T[], additionalContext Object[], minSequenceScore double, cg BeamSearchContextGenerator<T>, validator SequenceValidator<T>) : Sequence[]",2022/12/28 3:03,2016/11/3 6:13,Add Method Annotation,abcc0a26e58d287df8de738a7f1a24be5af653627,Change Variable Type,22bed4b876f12ca4a88a674aaddad42d1e75dbad1
"opennlp-tools/src/main/java/opennlp/tools/ml/BeamSearch.java\public bestSequences(numSequences int, sequence T[], additionalContext Object[], minSequenceScore double, cg BeamSearchContextGenerator<T>, validator SequenceValidator<T>) : Sequence[]",2022/12/28 3:03,2016/11/3 6:13,Add Method Annotation,abcc0a26e58d287df8de738a7f1a24be5af653627,Change Variable Type,22bed4b876f12ca4a88a674aaddad42d1e75dbad2
"opennlp-tools/src/main/java/opennlp/tools/ml/BeamSearch.java\public bestSequences(numSequences int, sequence T[], additionalContext Object[], minSequenceScore double, cg BeamSearchContextGenerator<T>, validator SequenceValidator<T>) : Sequence[]",2022/12/28 3:03,2014/2/20 22:53,Add Method Annotation,abcc0a26e58d287df8de738a7f1a24be5af653627,Extract Method,5baefef2cabd33e31845dc141b59cf3a2b7e06614
"opennlp-tools/src/main/java/opennlp/tools/ml/BeamSearch.java\public bestSequences(numSequences int, sequence T[], additionalContext Object[], cg BeamSearchContextGenerator<T>, validator SequenceValidator<T>) : Sequence[]",2022/12/28 3:03,2014/2/20 22:53,Add Method Annotation,abcc0a26e58d287df8de738a7f1a24be5af653628,Extract Method,5baefef2cabd33e31845dc141b59cf3a2b7e06614
opennlp-tools/src/main/java/opennlp/tools/ml/maxent/BasicContextGenerator.java\public getContext(o String) : String[],2022/12/28 3:03,2016/12/25 23:36,Add Method Annotation,abcc0a26e58d287df8de738a7f1a24be5af6536210,Change Parameter Type,f781fcaf0f19766f7c9105911613f86d22b2091a0
opennlp-tools/src/main/java/opennlp/tools/ml/maxent/GISModel.java\public eval(context String[]) : double[],2022/12/28 3:03,2022/12/14 20:04,Remove Method Modifier,abcc0a26e58d287df8de738a7f1a24be5af6536211,Add Method Annotation,59f10a2996d2dac842906c1ce1d150b760a4b12d0
"opennlp-tools/src/main/java/opennlp/tools/ml/maxent/GISModel.java\public eval(context String[], values float[]) : double[]",2022/12/28 3:03,2022/12/14 20:04,Remove Method Modifier,abcc0a26e58d287df8de738a7f1a24be5af6536212,Add Method Annotation,59f10a2996d2dac842906c1ce1d150b760a4b12d1
"opennlp-tools/src/main/java/opennlp/tools/ml/maxent/GISModel.java\public eval(context String[], outsums double[]) : double[]",2022/12/28 3:03,2022/12/14 20:04,Remove Method Modifier,abcc0a26e58d287df8de738a7f1a24be5af6536213,Add Method Annotation,59f10a2996d2dac842906c1ce1d150b760a4b12d2
"opennlp-tools/src/main/java/opennlp/tools/ml/maxent/GISModel.java\public eval(context String[], values float[], outsums double[]) : double[]",2022/12/28 3:03,2017/6/16 20:43,Remove Method Modifier,abcc0a26e58d287df8de738a7f1a24be5af6536214,Change Variable Type,c2097051c11479284f73485da46d02ba15e241a31
opennlp-tools/src/main/java/opennlp/tools/ml/maxent/RealBasicEventStream.java\private ds : ObjectStream<String>,2022/12/28 3:03,2016/12/20 18:09,Add Attribute Modifier,abcc0a26e58d287df8de738a7f1a24be5af6536215,Change Attribute Access Modifier,afc6b65b74a4d774cf122fd73733527b181d7d8534
