element,leftTime,rightTime,leftRefactory,leftLable,rightRefactory,rightLable,leftCommitid,rightCommitid,sumLable
src/test/java/org/apache/commons/io/input/CharSequenceInputStreamTest.java\csName : String,2023/11/25 22:36,2012/12/1 4:51,Parameterize Variable,d18e81487493ae6eedd03dbe27ff699f7f4105230,Add Variable Modifier,6aa00766b9103d75c763160280429af8e1f0549e3850,d18e81487493ae6eedd03dbe27ff699f7f410523,6aa00766b9103d75c763160280429af8e1f0549e,d18e81487493ae6eedd03dbe27ff699f7f41052306aa00766b9103d75c763160280429af8e1f0549e3850
src/test/java/org/apache/commons/io/input/CharSequenceInputStreamTest.java\csName : String,2023/11/25 22:36,2012/12/1 0:27,Parameterize Variable,d18e81487493ae6eedd03dbe27ff699f7f4105230,Add Parameter,c7ae31daafdb5f19920619a5e4ba7b4c15d6d1352,d18e81487493ae6eedd03dbe27ff699f7f410523,c7ae31daafdb5f19920619a5e4ba7b4c15d6d135,d18e81487493ae6eedd03dbe27ff699f7f4105230c7ae31daafdb5f19920619a5e4ba7b4c15d6d1352
src/test/java/org/apache/commons/io/input/CharSequenceInputStreamTest.java\csName : String,2023/11/25 22:36,2012/11/30 23:32,Parameterize Variable,d18e81487493ae6eedd03dbe27ff699f7f4105230,Add Parameter,ed8284beb3e41940bd1ecdc8607458a97ee8a14810,d18e81487493ae6eedd03dbe27ff699f7f410523,ed8284beb3e41940bd1ecdc8607458a97ee8a148,d18e81487493ae6eedd03dbe27ff699f7f4105230ed8284beb3e41940bd1ecdc8607458a97ee8a14810
src/test/java/org/apache/commons/io/input/CharSequenceInputStreamTest.java\csName : String,2023/11/25 22:36,2012/11/30 23:32,Parameterize Variable,d18e81487493ae6eedd03dbe27ff699f7f4105230,Add Parameter,ed8284beb3e41940bd1ecdc8607458a97ee8a14813,d18e81487493ae6eedd03dbe27ff699f7f410523,ed8284beb3e41940bd1ecdc8607458a97ee8a148,d18e81487493ae6eedd03dbe27ff699f7f4105230ed8284beb3e41940bd1ecdc8607458a97ee8a14813
src/test/java/org/apache/commons/io/input/CharSequenceInputStreamTest.java\csName : String,2023/11/25 22:36,2012/11/30 23:32,Parameterize Variable,d18e81487493ae6eedd03dbe27ff699f7f4105230,Add Parameter,ed8284beb3e41940bd1ecdc8607458a97ee8a14815,d18e81487493ae6eedd03dbe27ff699f7f410523,ed8284beb3e41940bd1ecdc8607458a97ee8a148,d18e81487493ae6eedd03dbe27ff699f7f4105230ed8284beb3e41940bd1ecdc8607458a97ee8a14815
src/test/java/org/apache/commons/io/input/CharSequenceInputStreamTest.java\public testSkip_RequiredCharsets() : void,2023/11/25 22:36,2023/11/25 22:27,Parameterize Variable,d18e81487493ae6eedd03dbe27ff699f7f4105230,Inline Method,5e8d3f489d8c98594e2e58cbfd612b9581f217910,d18e81487493ae6eedd03dbe27ff699f7f410523,5e8d3f489d8c98594e2e58cbfd612b9581f21791,d18e81487493ae6eedd03dbe27ff699f7f41052305e8d3f489d8c98594e2e58cbfd612b9581f217910
src/test/java/org/apache/commons/io/input/CharSequenceInputStreamTest.java\public testSkip_RequiredCharsets() : void,2023/11/25 22:36,2023/11/25 22:27,Parameterize Variable,d18e81487493ae6eedd03dbe27ff699f7f4105230,Remove Method Annotation,5e8d3f489d8c98594e2e58cbfd612b9581f217911,d18e81487493ae6eedd03dbe27ff699f7f410523,5e8d3f489d8c98594e2e58cbfd612b9581f21791,d18e81487493ae6eedd03dbe27ff699f7f41052305e8d3f489d8c98594e2e58cbfd612b9581f217911
src/test/java/org/apache/commons/io/input/CharSequenceInputStreamTest.java\public testSkip_RequiredCharsets() : void,2023/11/25 22:36,2019/10/6 23:01,Parameterize Variable,d18e81487493ae6eedd03dbe27ff699f7f4105230,Add Method Annotation,eae791d517e79254474e2a5332ed83bd84657237150,d18e81487493ae6eedd03dbe27ff699f7f410523,eae791d517e79254474e2a5332ed83bd84657237,d18e81487493ae6eedd03dbe27ff699f7f4105230eae791d517e79254474e2a5332ed83bd84657237150
src/test/java/org/apache/commons/io/input/CharSequenceInputStreamTest.java\public testSkip_RequiredCharsets() : void,2023/11/25 22:36,2019/10/6 23:01,Parameterize Variable,d18e81487493ae6eedd03dbe27ff699f7f4105230,Remove Method Annotation,eae791d517e79254474e2a5332ed83bd84657237151,d18e81487493ae6eedd03dbe27ff699f7f410523,eae791d517e79254474e2a5332ed83bd84657237,d18e81487493ae6eedd03dbe27ff699f7f4105230eae791d517e79254474e2a5332ed83bd84657237151
src/test/java/org/apache/commons/io/input/CharSequenceInputStreamTest.java\public testSkip_RequiredCharsets() : void,2023/11/25 22:36,2012/12/1 4:51,Parameterize Variable,d18e81487493ae6eedd03dbe27ff699f7f4105230,Add Variable Modifier,6aa00766b9103d75c763160280429af8e1f0549e3850,d18e81487493ae6eedd03dbe27ff699f7f410523,6aa00766b9103d75c763160280429af8e1f0549e,d18e81487493ae6eedd03dbe27ff699f7f41052306aa00766b9103d75c763160280429af8e1f0549e3850
src/test/java/org/apache/commons/io/input/CharSequenceInputStreamTest.java\public testSkip_RequiredCharsets() : void,2023/11/25 22:36,2023/11/25 22:27,Add Method Annotation,d18e81487493ae6eedd03dbe27ff699f7f4105231,Inline Method,5e8d3f489d8c98594e2e58cbfd612b9581f217910,d18e81487493ae6eedd03dbe27ff699f7f410523,5e8d3f489d8c98594e2e58cbfd612b9581f21791,d18e81487493ae6eedd03dbe27ff699f7f41052315e8d3f489d8c98594e2e58cbfd612b9581f217910
src/test/java/org/apache/commons/io/input/CharSequenceInputStreamTest.java\public testSkip_RequiredCharsets() : void,2023/11/25 22:36,2023/11/25 22:27,Add Method Annotation,d18e81487493ae6eedd03dbe27ff699f7f4105231,Remove Method Annotation,5e8d3f489d8c98594e2e58cbfd612b9581f217911,d18e81487493ae6eedd03dbe27ff699f7f410523,5e8d3f489d8c98594e2e58cbfd612b9581f21791,d18e81487493ae6eedd03dbe27ff699f7f41052315e8d3f489d8c98594e2e58cbfd612b9581f217911
src/test/java/org/apache/commons/io/input/CharSequenceInputStreamTest.java\public testSkip_RequiredCharsets() : void,2023/11/25 22:36,2019/10/6 23:01,Add Method Annotation,d18e81487493ae6eedd03dbe27ff699f7f4105231,Add Method Annotation,eae791d517e79254474e2a5332ed83bd84657237150,d18e81487493ae6eedd03dbe27ff699f7f410523,eae791d517e79254474e2a5332ed83bd84657237,d18e81487493ae6eedd03dbe27ff699f7f4105231eae791d517e79254474e2a5332ed83bd84657237150
src/test/java/org/apache/commons/io/input/CharSequenceInputStreamTest.java\public testSkip_RequiredCharsets() : void,2023/11/25 22:36,2019/10/6 23:01,Add Method Annotation,d18e81487493ae6eedd03dbe27ff699f7f4105231,Remove Method Annotation,eae791d517e79254474e2a5332ed83bd84657237151,d18e81487493ae6eedd03dbe27ff699f7f410523,eae791d517e79254474e2a5332ed83bd84657237,d18e81487493ae6eedd03dbe27ff699f7f4105231eae791d517e79254474e2a5332ed83bd84657237151
src/test/java/org/apache/commons/io/input/CharSequenceInputStreamTest.java\public testSkip_RequiredCharsets() : void,2023/11/25 22:36,2012/12/1 4:51,Add Method Annotation,d18e81487493ae6eedd03dbe27ff699f7f4105231,Add Variable Modifier,6aa00766b9103d75c763160280429af8e1f0549e3850,d18e81487493ae6eedd03dbe27ff699f7f410523,6aa00766b9103d75c763160280429af8e1f0549e,d18e81487493ae6eedd03dbe27ff699f7f41052316aa00766b9103d75c763160280429af8e1f0549e3850
src/test/java/org/apache/commons/io/input/CharSequenceInputStreamTest.java\public testSkip_RequiredCharsets() : void,2023/11/25 22:36,2023/11/25 22:27,Add Method Annotation,d18e81487493ae6eedd03dbe27ff699f7f4105232,Inline Method,5e8d3f489d8c98594e2e58cbfd612b9581f217910,d18e81487493ae6eedd03dbe27ff699f7f410523,5e8d3f489d8c98594e2e58cbfd612b9581f21791,d18e81487493ae6eedd03dbe27ff699f7f41052325e8d3f489d8c98594e2e58cbfd612b9581f217910
src/test/java/org/apache/commons/io/input/CharSequenceInputStreamTest.java\public testSkip_RequiredCharsets() : void,2023/11/25 22:36,2023/11/25 22:27,Add Method Annotation,d18e81487493ae6eedd03dbe27ff699f7f4105232,Remove Method Annotation,5e8d3f489d8c98594e2e58cbfd612b9581f217911,d18e81487493ae6eedd03dbe27ff699f7f410523,5e8d3f489d8c98594e2e58cbfd612b9581f21791,d18e81487493ae6eedd03dbe27ff699f7f41052325e8d3f489d8c98594e2e58cbfd612b9581f217911
src/test/java/org/apache/commons/io/input/CharSequenceInputStreamTest.java\public testSkip_RequiredCharsets() : void,2023/11/25 22:36,2019/10/6 23:01,Add Method Annotation,d18e81487493ae6eedd03dbe27ff699f7f4105232,Add Method Annotation,eae791d517e79254474e2a5332ed83bd84657237150,d18e81487493ae6eedd03dbe27ff699f7f410523,eae791d517e79254474e2a5332ed83bd84657237,d18e81487493ae6eedd03dbe27ff699f7f4105232eae791d517e79254474e2a5332ed83bd84657237150
src/test/java/org/apache/commons/io/input/CharSequenceInputStreamTest.java\public testSkip_RequiredCharsets() : void,2023/11/25 22:36,2019/10/6 23:01,Add Method Annotation,d18e81487493ae6eedd03dbe27ff699f7f4105232,Remove Method Annotation,eae791d517e79254474e2a5332ed83bd84657237151,d18e81487493ae6eedd03dbe27ff699f7f410523,eae791d517e79254474e2a5332ed83bd84657237,d18e81487493ae6eedd03dbe27ff699f7f4105232eae791d517e79254474e2a5332ed83bd84657237151
src/test/java/org/apache/commons/io/input/CharSequenceInputStreamTest.java\public testSkip_RequiredCharsets() : void,2023/11/25 22:36,2012/12/1 4:51,Add Method Annotation,d18e81487493ae6eedd03dbe27ff699f7f4105232,Add Variable Modifier,6aa00766b9103d75c763160280429af8e1f0549e3850,d18e81487493ae6eedd03dbe27ff699f7f410523,6aa00766b9103d75c763160280429af8e1f0549e,d18e81487493ae6eedd03dbe27ff699f7f41052326aa00766b9103d75c763160280429af8e1f0549e3850
src/test/java/org/apache/commons/io/input/CharSequenceInputStreamTest.java\@Test,2023/11/25 22:36,2012/11/30 23:32,Remove Method Annotation,d18e81487493ae6eedd03dbe27ff699f7f4105233,Add Method Annotation,ed8284beb3e41940bd1ecdc8607458a97ee8a14819,d18e81487493ae6eedd03dbe27ff699f7f410523,ed8284beb3e41940bd1ecdc8607458a97ee8a148,d18e81487493ae6eedd03dbe27ff699f7f4105233ed8284beb3e41940bd1ecdc8607458a97ee8a14819
src/test/java/org/apache/commons/io/input/CharSequenceInputStreamTest.java\public testSkip_RequiredCharsets() : void,2023/11/25 22:36,2023/11/25 22:27,Remove Method Annotation,d18e81487493ae6eedd03dbe27ff699f7f4105233,Inline Method,5e8d3f489d8c98594e2e58cbfd612b9581f217910,d18e81487493ae6eedd03dbe27ff699f7f410523,5e8d3f489d8c98594e2e58cbfd612b9581f21791,d18e81487493ae6eedd03dbe27ff699f7f41052335e8d3f489d8c98594e2e58cbfd612b9581f217910
src/test/java/org/apache/commons/io/input/CharSequenceInputStreamTest.java\public testSkip_RequiredCharsets() : void,2023/11/25 22:36,2023/11/25 22:27,Remove Method Annotation,d18e81487493ae6eedd03dbe27ff699f7f4105233,Remove Method Annotation,5e8d3f489d8c98594e2e58cbfd612b9581f217911,d18e81487493ae6eedd03dbe27ff699f7f410523,5e8d3f489d8c98594e2e58cbfd612b9581f21791,d18e81487493ae6eedd03dbe27ff699f7f41052335e8d3f489d8c98594e2e58cbfd612b9581f217911
src/test/java/org/apache/commons/io/input/CharSequenceInputStreamTest.java\public testSkip_RequiredCharsets() : void,2023/11/25 22:36,2019/10/6 23:01,Remove Method Annotation,d18e81487493ae6eedd03dbe27ff699f7f4105233,Add Method Annotation,eae791d517e79254474e2a5332ed83bd84657237150,d18e81487493ae6eedd03dbe27ff699f7f410523,eae791d517e79254474e2a5332ed83bd84657237,d18e81487493ae6eedd03dbe27ff699f7f4105233eae791d517e79254474e2a5332ed83bd84657237150
src/test/java/org/apache/commons/io/input/CharSequenceInputStreamTest.java\public testSkip_RequiredCharsets() : void,2023/11/25 22:36,2019/10/6 23:01,Remove Method Annotation,d18e81487493ae6eedd03dbe27ff699f7f4105233,Remove Method Annotation,eae791d517e79254474e2a5332ed83bd84657237151,d18e81487493ae6eedd03dbe27ff699f7f410523,eae791d517e79254474e2a5332ed83bd84657237,d18e81487493ae6eedd03dbe27ff699f7f4105233eae791d517e79254474e2a5332ed83bd84657237151
src/test/java/org/apache/commons/io/input/CharSequenceInputStreamTest.java\public testSkip_RequiredCharsets() : void,2023/11/25 22:36,2012/12/1 4:51,Remove Method Annotation,d18e81487493ae6eedd03dbe27ff699f7f4105233,Add Variable Modifier,6aa00766b9103d75c763160280429af8e1f0549e3850,d18e81487493ae6eedd03dbe27ff699f7f410523,6aa00766b9103d75c763160280429af8e1f0549e,d18e81487493ae6eedd03dbe27ff699f7f41052336aa00766b9103d75c763160280429af8e1f0549e3850
src/test/java/org/apache/commons/io/input/CharSequenceInputStreamTest.java\private testSkip(csName String) : void,2023/11/25 22:27,2016/6/2 23:36,Inline Method,5e8d3f489d8c98594e2e58cbfd612b9581f217910,Remove Variable Modifier,51f13c846dae950e1d27693c9e23c1063945210f41,5e8d3f489d8c98594e2e58cbfd612b9581f21791,51f13c846dae950e1d27693c9e23c1063945210f,5e8d3f489d8c98594e2e58cbfd612b9581f21791051f13c846dae950e1d27693c9e23c1063945210f41
src/test/java/org/apache/commons/io/input/CharSequenceInputStreamTest.java\private testSkip(csName String) : void,2023/11/25 22:27,2013/4/22 6:34,Inline Method,5e8d3f489d8c98594e2e58cbfd612b9581f217910,Change Method Access Modifier,bbb4c8810247c0f8697bd677eee0c9895235afcf1,5e8d3f489d8c98594e2e58cbfd612b9581f21791,bbb4c8810247c0f8697bd677eee0c9895235afcf,5e8d3f489d8c98594e2e58cbfd612b9581f217910bbb4c8810247c0f8697bd677eee0c9895235afcf1
src/test/java/org/apache/commons/io/input/CharSequenceInputStreamTest.java\null,2023/11/25 22:27,2013/10/24 21:22,Inline Method,5e8d3f489d8c98594e2e58cbfd612b9581f217910,Extract Method,7663775d978c535e35287ebb333dba0f169100d40,5e8d3f489d8c98594e2e58cbfd612b9581f21791,7663775d978c535e35287ebb333dba0f169100d4,5e8d3f489d8c98594e2e58cbfd612b9581f2179107663775d978c535e35287ebb333dba0f169100d40
src/test/java/org/apache/commons/io/input/CharSequenceInputStreamTest.java\null,2023/11/25 22:27,2013/10/24 21:22,Inline Method,5e8d3f489d8c98594e2e58cbfd612b9581f217910,Extract Method,7663775d978c535e35287ebb333dba0f169100d41,5e8d3f489d8c98594e2e58cbfd612b9581f21791,7663775d978c535e35287ebb333dba0f169100d4,5e8d3f489d8c98594e2e58cbfd612b9581f2179107663775d978c535e35287ebb333dba0f169100d41
src/test/java/org/apache/commons/io/input/CharSequenceInputStreamTest.java\null,2023/11/25 22:27,2012/11/30 23:32,Inline Method,5e8d3f489d8c98594e2e58cbfd612b9581f217910,Extract Method,ed8284beb3e41940bd1ecdc8607458a97ee8a1489,5e8d3f489d8c98594e2e58cbfd612b9581f21791,ed8284beb3e41940bd1ecdc8607458a97ee8a148,5e8d3f489d8c98594e2e58cbfd612b9581f217910ed8284beb3e41940bd1ecdc8607458a97ee8a1489
src/test/java/org/apache/commons/io/input/CharSequenceInputStreamTest.java\public testSkip_RequiredCharsets() : void,2023/11/25 22:27,2019/10/6 23:01,Inline Method,5e8d3f489d8c98594e2e58cbfd612b9581f217910,Add Method Annotation,eae791d517e79254474e2a5332ed83bd84657237150,5e8d3f489d8c98594e2e58cbfd612b9581f21791,eae791d517e79254474e2a5332ed83bd84657237,5e8d3f489d8c98594e2e58cbfd612b9581f217910eae791d517e79254474e2a5332ed83bd84657237150
src/test/java/org/apache/commons/io/input/CharSequenceInputStreamTest.java\public testSkip_RequiredCharsets() : void,2023/11/25 22:27,2019/10/6 23:01,Inline Method,5e8d3f489d8c98594e2e58cbfd612b9581f217910,Remove Method Annotation,eae791d517e79254474e2a5332ed83bd84657237151,5e8d3f489d8c98594e2e58cbfd612b9581f21791,eae791d517e79254474e2a5332ed83bd84657237,5e8d3f489d8c98594e2e58cbfd612b9581f217910eae791d517e79254474e2a5332ed83bd84657237151
src/test/java/org/apache/commons/io/input/CharSequenceInputStreamTest.java\public testSkip_RequiredCharsets() : void,2023/11/25 22:27,2012/12/1 4:51,Inline Method,5e8d3f489d8c98594e2e58cbfd612b9581f217910,Add Variable Modifier,6aa00766b9103d75c763160280429af8e1f0549e3850,5e8d3f489d8c98594e2e58cbfd612b9581f21791,6aa00766b9103d75c763160280429af8e1f0549e,5e8d3f489d8c98594e2e58cbfd612b9581f2179106aa00766b9103d75c763160280429af8e1f0549e3850
src/test/java/org/apache/commons/io/input/CharSequenceInputStreamTest.java\@Disabled,2023/11/25 22:27,2019/10/6 23:01,Remove Method Annotation,5e8d3f489d8c98594e2e58cbfd612b9581f217911,Add Method Annotation,eae791d517e79254474e2a5332ed83bd84657237148,5e8d3f489d8c98594e2e58cbfd612b9581f21791,eae791d517e79254474e2a5332ed83bd84657237,5e8d3f489d8c98594e2e58cbfd612b9581f217911eae791d517e79254474e2a5332ed83bd84657237148
src/test/java/org/apache/commons/io/input/CharSequenceInputStreamTest.java\@Disabled,2023/11/25 22:27,2019/10/6 23:01,Remove Method Annotation,5e8d3f489d8c98594e2e58cbfd612b9581f217911,Add Method Annotation,eae791d517e79254474e2a5332ed83bd84657237150,5e8d3f489d8c98594e2e58cbfd612b9581f21791,eae791d517e79254474e2a5332ed83bd84657237,5e8d3f489d8c98594e2e58cbfd612b9581f217911eae791d517e79254474e2a5332ed83bd84657237150
src/test/java/org/apache/commons/io/input/CharSequenceInputStreamTest.java\public testSkip_RequiredCharsets() : void,2023/11/25 22:27,2019/10/6 23:01,Remove Method Annotation,5e8d3f489d8c98594e2e58cbfd612b9581f217911,Add Method Annotation,eae791d517e79254474e2a5332ed83bd84657237150,5e8d3f489d8c98594e2e58cbfd612b9581f21791,eae791d517e79254474e2a5332ed83bd84657237,5e8d3f489d8c98594e2e58cbfd612b9581f217911eae791d517e79254474e2a5332ed83bd84657237150
src/test/java/org/apache/commons/io/input/CharSequenceInputStreamTest.java\public testSkip_RequiredCharsets() : void,2023/11/25 22:27,2019/10/6 23:01,Remove Method Annotation,5e8d3f489d8c98594e2e58cbfd612b9581f217911,Remove Method Annotation,eae791d517e79254474e2a5332ed83bd84657237151,5e8d3f489d8c98594e2e58cbfd612b9581f21791,eae791d517e79254474e2a5332ed83bd84657237,5e8d3f489d8c98594e2e58cbfd612b9581f217911eae791d517e79254474e2a5332ed83bd84657237151
src/test/java/org/apache/commons/io/input/CharSequenceInputStreamTest.java\public testSkip_RequiredCharsets() : void,2023/11/25 22:27,2012/12/1 4:51,Remove Method Annotation,5e8d3f489d8c98594e2e58cbfd612b9581f217911,Add Variable Modifier,6aa00766b9103d75c763160280429af8e1f0549e3850,5e8d3f489d8c98594e2e58cbfd612b9581f21791,6aa00766b9103d75c763160280429af8e1f0549e,5e8d3f489d8c98594e2e58cbfd612b9581f2179116aa00766b9103d75c763160280429af8e1f0549e3850
"src/main/java/org/apache/commons/io/input/XmlStreamReader.java\private doRawStream(bom BOMInputStream, pis BOMInputStream, lenient boolean) : String",2023/11/24 22:14,2012/12/1 4:51,Rename Method,632f2554b68615f35f7ca2ce9774e32dd1d220a10,Add Variable Modifier,6aa00766b9103d75c763160280429af8e1f0549e1486,632f2554b68615f35f7ca2ce9774e32dd1d220a1,6aa00766b9103d75c763160280429af8e1f0549e,632f2554b68615f35f7ca2ce9774e32dd1d220a106aa00766b9103d75c763160280429af8e1f0549e1486
"src/main/java/org/apache/commons/io/input/XmlStreamReader.java\private doRawStream(bom BOMInputStream, pis BOMInputStream, lenient boolean) : String",2023/11/24 22:14,2012/12/1 4:51,Rename Method,632f2554b68615f35f7ca2ce9774e32dd1d220a10,Add Variable Modifier,6aa00766b9103d75c763160280429af8e1f0549e1487,632f2554b68615f35f7ca2ce9774e32dd1d220a1,6aa00766b9103d75c763160280429af8e1f0549e,632f2554b68615f35f7ca2ce9774e32dd1d220a106aa00766b9103d75c763160280429af8e1f0549e1487
"src/main/java/org/apache/commons/io/input/XmlStreamReader.java\private doRawStream(bom BOMInputStream, pis BOMInputStream, lenient boolean) : String",2023/11/24 22:14,2012/12/1 4:51,Rename Method,632f2554b68615f35f7ca2ce9774e32dd1d220a10,Add Variable Modifier,6aa00766b9103d75c763160280429af8e1f0549e1488,632f2554b68615f35f7ca2ce9774e32dd1d220a1,6aa00766b9103d75c763160280429af8e1f0549e,632f2554b68615f35f7ca2ce9774e32dd1d220a106aa00766b9103d75c763160280429af8e1f0549e1488
"src/main/java/org/apache/commons/io/input/XmlStreamReader.java\private doRawStream(bom BOMInputStream, pis BOMInputStream, lenient boolean) : String",2023/11/24 22:14,2012/12/1 4:51,Rename Method,632f2554b68615f35f7ca2ce9774e32dd1d220a10,Add Variable Modifier,6aa00766b9103d75c763160280429af8e1f0549e1489,632f2554b68615f35f7ca2ce9774e32dd1d220a1,6aa00766b9103d75c763160280429af8e1f0549e,632f2554b68615f35f7ca2ce9774e32dd1d220a106aa00766b9103d75c763160280429af8e1f0549e1489
"src/main/java/org/apache/commons/io/input/XmlStreamReader.java\private doRawStream(bom BOMInputStream, pis BOMInputStream, lenient boolean) : String",2023/11/24 22:14,2012/12/1 4:51,Rename Method,632f2554b68615f35f7ca2ce9774e32dd1d220a10,Add Parameter Modifier,6aa00766b9103d75c763160280429af8e1f0549e1490,632f2554b68615f35f7ca2ce9774e32dd1d220a1,6aa00766b9103d75c763160280429af8e1f0549e,632f2554b68615f35f7ca2ce9774e32dd1d220a106aa00766b9103d75c763160280429af8e1f0549e1490
"src/main/java/org/apache/commons/io/input/XmlStreamReader.java\private doRawStream(bom BOMInputStream, pis BOMInputStream, lenient boolean) : String",2023/11/24 22:14,2012/12/1 4:51,Rename Method,632f2554b68615f35f7ca2ce9774e32dd1d220a10,Add Parameter Modifier,6aa00766b9103d75c763160280429af8e1f0549e1491,632f2554b68615f35f7ca2ce9774e32dd1d220a1,6aa00766b9103d75c763160280429af8e1f0549e,632f2554b68615f35f7ca2ce9774e32dd1d220a106aa00766b9103d75c763160280429af8e1f0549e1491
"src/main/java/org/apache/commons/io/input/XmlStreamReader.java\private doRawStream(bom BOMInputStream, pis BOMInputStream, lenient boolean) : String",2023/11/24 22:14,2012/12/1 4:51,Rename Method,632f2554b68615f35f7ca2ce9774e32dd1d220a10,Add Parameter Modifier,6aa00766b9103d75c763160280429af8e1f0549e1492,632f2554b68615f35f7ca2ce9774e32dd1d220a1,6aa00766b9103d75c763160280429af8e1f0549e,632f2554b68615f35f7ca2ce9774e32dd1d220a106aa00766b9103d75c763160280429af8e1f0549e1492
"src/main/java/org/apache/commons/io/input/XmlStreamReader.java\private doRawStream(bom BOMInputStream, pis BOMInputStream, lenient boolean) : String",2023/11/24 22:14,2010/12/23 11:12,Rename Method,632f2554b68615f35f7ca2ce9774e32dd1d220a10,Parameterize Variable,97191772383bc267d16497c884a1c8b90033911b0,632f2554b68615f35f7ca2ce9774e32dd1d220a1,97191772383bc267d16497c884a1c8b90033911b,632f2554b68615f35f7ca2ce9774e32dd1d220a1097191772383bc267d16497c884a1c8b90033911b0
"src/main/java/org/apache/commons/io/input/XmlStreamReader.java\private doRawStream(bom BOMInputStream, pis BOMInputStream, lenient boolean) : String",2023/11/24 22:14,2010/12/23 11:12,Rename Method,632f2554b68615f35f7ca2ce9774e32dd1d220a10,Parameterize Variable,97191772383bc267d16497c884a1c8b90033911b1,632f2554b68615f35f7ca2ce9774e32dd1d220a1,97191772383bc267d16497c884a1c8b90033911b,632f2554b68615f35f7ca2ce9774e32dd1d220a1097191772383bc267d16497c884a1c8b90033911b1
"src/main/java/org/apache/commons/io/input/XmlStreamReader.java\private doRawStream(bom BOMInputStream, pis BOMInputStream, lenient boolean) : String",2023/11/24 22:14,2010/12/23 11:12,Rename Method,632f2554b68615f35f7ca2ce9774e32dd1d220a10,Remove Parameter,97191772383bc267d16497c884a1c8b90033911b2,632f2554b68615f35f7ca2ce9774e32dd1d220a1,97191772383bc267d16497c884a1c8b90033911b,632f2554b68615f35f7ca2ce9774e32dd1d220a1097191772383bc267d16497c884a1c8b90033911b2
src/main/java/org/apache/commons/io/input/XmlStreamReader.java\httpContentType : String,2023/11/24 22:14,2012/12/1 4:51,Reorder Parameter,632f2554b68615f35f7ca2ce9774e32dd1d220a11,Add Parameter Modifier,6aa00766b9103d75c763160280429af8e1f0549e1473,632f2554b68615f35f7ca2ce9774e32dd1d220a1,6aa00766b9103d75c763160280429af8e1f0549e,632f2554b68615f35f7ca2ce9774e32dd1d220a116aa00766b9103d75c763160280429af8e1f0549e1473
src/main/java/org/apache/commons/io/input/XmlStreamReader.java\httpContentType : String,2023/11/24 22:14,2012/12/1 4:51,Reorder Parameter,632f2554b68615f35f7ca2ce9774e32dd1d220a11,Add Parameter Modifier,6aa00766b9103d75c763160280429af8e1f0549e1477,632f2554b68615f35f7ca2ce9774e32dd1d220a1,6aa00766b9103d75c763160280429af8e1f0549e,632f2554b68615f35f7ca2ce9774e32dd1d220a116aa00766b9103d75c763160280429af8e1f0549e1477
src/main/java/org/apache/commons/io/input/XmlStreamReader.java\httpContentType : String,2023/11/24 22:14,2012/12/1 4:51,Reorder Parameter,632f2554b68615f35f7ca2ce9774e32dd1d220a11,Add Parameter Modifier,6aa00766b9103d75c763160280429af8e1f0549e1481,632f2554b68615f35f7ca2ce9774e32dd1d220a1,6aa00766b9103d75c763160280429af8e1f0549e,632f2554b68615f35f7ca2ce9774e32dd1d220a116aa00766b9103d75c763160280429af8e1f0549e1481
src/main/java/org/apache/commons/io/input/XmlStreamReader.java\httpContentType : String,2023/11/24 22:14,2012/12/1 4:51,Reorder Parameter,632f2554b68615f35f7ca2ce9774e32dd1d220a11,Add Parameter Modifier,6aa00766b9103d75c763160280429af8e1f0549e1499,632f2554b68615f35f7ca2ce9774e32dd1d220a1,6aa00766b9103d75c763160280429af8e1f0549e,632f2554b68615f35f7ca2ce9774e32dd1d220a116aa00766b9103d75c763160280429af8e1f0549e1499
src/main/java/org/apache/commons/io/input/XmlStreamReader.java\httpContentType : String,2023/11/24 22:14,2012/12/1 4:51,Reorder Parameter,632f2554b68615f35f7ca2ce9774e32dd1d220a11,Add Parameter Modifier,6aa00766b9103d75c763160280429af8e1f0549e1521,632f2554b68615f35f7ca2ce9774e32dd1d220a1,6aa00766b9103d75c763160280429af8e1f0549e,632f2554b68615f35f7ca2ce9774e32dd1d220a116aa00766b9103d75c763160280429af8e1f0549e1521
src/main/java/org/apache/commons/io/input/XmlStreamReader.java\httpContentType : String,2023/11/24 22:14,2012/12/1 4:51,Reorder Parameter,632f2554b68615f35f7ca2ce9774e32dd1d220a11,Add Parameter Modifier,6aa00766b9103d75c763160280429af8e1f0549e1527,632f2554b68615f35f7ca2ce9774e32dd1d220a1,6aa00766b9103d75c763160280429af8e1f0549e,632f2554b68615f35f7ca2ce9774e32dd1d220a116aa00766b9103d75c763160280429af8e1f0549e1527
src/main/java/org/apache/commons/io/input/XmlStreamReader.java\httpContentType : String,2023/11/24 22:14,2012/12/1 4:51,Reorder Parameter,632f2554b68615f35f7ca2ce9774e32dd1d220a11,Add Parameter Modifier,6aa00766b9103d75c763160280429af8e1f0549e1531,632f2554b68615f35f7ca2ce9774e32dd1d220a1,6aa00766b9103d75c763160280429af8e1f0549e,632f2554b68615f35f7ca2ce9774e32dd1d220a116aa00766b9103d75c763160280429af8e1f0549e1531
