element,leftTime,rightTime,leftRefactory,leftLable,rightRefactory,rightLable
hive-agent/src/main/java/org/apache/ranger/authorization/hive/authorizer/RangerHiveAuthorizer.java\null,2024/3/11 2:25,2017/5/6 2:25,Extract Method,8222674db6906d390365bc35b9462da8ff70bb570,Extract Variable,02f83498e11754dcbc478ec0946a1ecc582640fe0
hive-agent/src/main/java/org/apache/ranger/authorization/hive/authorizer/RangerHiveAuthorizer.java\null,2024/3/11 2:25,2017/5/6 2:25,Extract Method,8222674db6906d390365bc35b9462da8ff70bb570,Extract Variable,02f83498e11754dcbc478ec0946a1ecc582640fe1
hive-agent/src/main/java/org/apache/ranger/authorization/hive/authorizer/RangerHiveAuthorizer.java\null,2024/3/11 2:25,2017/2/28 14:20,Extract Method,8222674db6906d390365bc35b9462da8ff70bb570,Extract Variable,eaba7530f3f5d3f02db20ec0f57fcc529656b3be3
hive-agent/src/main/java/org/apache/ranger/authorization/hive/authorizer/RangerHiveAuthorizer.java\null,2024/3/11 2:25,2016/7/1 0:07,Extract Method,8222674db6906d390365bc35b9462da8ff70bb570,Extract Method,e4229e8af4f13d4d72ee913d61ff4b27e3274a4e0
hive-agent/src/main/java/org/apache/ranger/authorization/hive/authorizer/RangerHiveAuthorizer.java\null,2024/3/11 2:25,2016/7/1 0:07,Extract Method,8222674db6906d390365bc35b9462da8ff70bb570,Extract Method,e4229e8af4f13d4d72ee913d61ff4b27e3274a4e1
hive-agent/src/main/java/org/apache/ranger/authorization/hive/authorizer/RangerHiveAuthorizer.java\null,2024/3/11 2:25,2016/4/2 11:21,Extract Method,8222674db6906d390365bc35b9462da8ff70bb570,Extract Variable,47c0356037ef47dfbe5590a5e72f1bb23277f9140
hive-agent/src/main/java/org/apache/ranger/authorization/hive/authorizer/RangerHiveAuthorizer.java\null,2024/3/11 2:25,2016/4/2 11:21,Extract Method,8222674db6906d390365bc35b9462da8ff70bb570,Extract Variable,47c0356037ef47dfbe5590a5e72f1bb23277f9141
hive-agent/src/main/java/org/apache/ranger/authorization/hive/authorizer/RangerHiveAuthorizer.java\null,2024/3/11 2:25,2015/6/14 0:29,Extract Method,8222674db6906d390365bc35b9462da8ff70bb570,Extract Variable,bef9c7a4c031e4bbe9c307b0b5df65371c24b3bc0
hive-agent/src/main/java/org/apache/ranger/authorization/hive/authorizer/RangerHiveAuthorizer.java\null,2024/3/11 2:25,2015/2/11 9:07,Extract Method,8222674db6906d390365bc35b9462da8ff70bb570,Extract Variable,b8ebee5b0924368dc131a1f0b78d1fd684e8cbda19
hive-agent/src/main/java/org/apache/ranger/authorization/hive/authorizer/RangerHiveAuthorizer.java\null,2024/3/11 2:25,2015/1/27 9:56,Extract Method,8222674db6906d390365bc35b9462da8ff70bb570,Inline Method,7758ed1cabb2052d1d212bd3f118036dd2f89efb2
hive-agent/src/main/java/org/apache/ranger/authorization/hive/authorizer/RangerHiveAuthorizer.java\null,2024/3/11 2:25,2015/1/27 9:56,Extract Method,8222674db6906d390365bc35b9462da8ff70bb570,Extract Method,7758ed1cabb2052d1d212bd3f118036dd2f89efb11
hive-agent/src/main/java/org/apache/ranger/authorization/hive/authorizer/RangerHiveAuthorizer.java\null,2024/3/11 2:25,2015/1/27 9:56,Extract Method,8222674db6906d390365bc35b9462da8ff70bb570,Inline Variable,7758ed1cabb2052d1d212bd3f118036dd2f89efb12
"hive-agent/src/main/java/org/apache/ranger/authorization/hive/authorizer/RangerHiveAuthorizer.java\private getRowFilterExpression(context HiveAuthzContext, tableOrView HivePrivilegeObject, metaStoreClient IMetaStoreClient) : String",2024/3/11 2:25,2022/5/11 0:07,Add Parameter,8222674db6906d390365bc35b9462da8ff70bb571,Localize Parameter,2c62d8b7824351a06861d1acafc853a62dd97e4c0
"hive-agent/src/main/java/org/apache/ranger/authorization/hive/authorizer/RangerHiveAuthorizer.java\private getRowFilterExpression(context HiveAuthzContext, tableOrView HivePrivilegeObject, metaStoreClient IMetaStoreClient) : String",2024/3/11 2:25,2022/5/11 0:07,Add Parameter,8222674db6906d390365bc35b9462da8ff70bb571,Localize Parameter,2c62d8b7824351a06861d1acafc853a62dd97e4c1
"hive-agent/src/main/java/org/apache/ranger/authorization/hive/authorizer/RangerHiveAuthorizer.java\private getRowFilterExpression(context HiveAuthzContext, tableOrView HivePrivilegeObject, metaStoreClient IMetaStoreClient) : String",2024/3/11 2:25,2022/5/11 0:07,Add Parameter,8222674db6906d390365bc35b9462da8ff70bb571,Merge Parameter,2c62d8b7824351a06861d1acafc853a62dd97e4c2
"hive-agent/src/main/java/org/apache/ranger/authorization/hive/authorizer/RangerHiveAuthorizer.java\private getRowFilterExpression(context HiveAuthzContext, tableOrView HivePrivilegeObject, metaStoreClient IMetaStoreClient) : String",2024/3/11 2:25,2022/5/11 0:07,Add Parameter,8222674db6906d390365bc35b9462da8ff70bb571,Add Parameter,2c62d8b7824351a06861d1acafc853a62dd97e4c3
"hive-agent/src/main/java/org/apache/ranger/authorization/hive/authorizer/RangerHiveAuthorizer.java\private addCellValueTransformerAndCheckIfTransformed(context HiveAuthzContext, tableOrView HivePrivilegeObject, columnName String, columnTransformers List<String>, metaStoreClient IMetaStoreClient) : boolean",2024/3/11 2:25,2022/5/11 0:07,Add Parameter,8222674db6906d390365bc35b9462da8ff70bb572,Localize Parameter,2c62d8b7824351a06861d1acafc853a62dd97e4c4
"hive-agent/src/main/java/org/apache/ranger/authorization/hive/authorizer/RangerHiveAuthorizer.java\private addCellValueTransformerAndCheckIfTransformed(context HiveAuthzContext, tableOrView HivePrivilegeObject, columnName String, columnTransformers List<String>, metaStoreClient IMetaStoreClient) : boolean",2024/3/11 2:25,2022/5/11 0:07,Add Parameter,8222674db6906d390365bc35b9462da8ff70bb572,Localize Parameter,2c62d8b7824351a06861d1acafc853a62dd97e4c5
"hive-agent/src/main/java/org/apache/ranger/authorization/hive/authorizer/RangerHiveAuthorizer.java\private addCellValueTransformerAndCheckIfTransformed(context HiveAuthzContext, tableOrView HivePrivilegeObject, columnName String, columnTransformers List<String>, metaStoreClient IMetaStoreClient) : boolean",2024/3/11 2:25,2022/5/11 0:07,Add Parameter,8222674db6906d390365bc35b9462da8ff70bb572,Merge Parameter,2c62d8b7824351a06861d1acafc853a62dd97e4c6
"hive-agent/src/main/java/org/apache/ranger/authorization/hive/authorizer/RangerHiveAuthorizer.java\private addCellValueTransformerAndCheckIfTransformed(context HiveAuthzContext, tableOrView HivePrivilegeObject, columnName String, columnTransformers List<String>, metaStoreClient IMetaStoreClient) : boolean",2024/3/11 2:25,2022/5/11 0:07,Add Parameter,8222674db6906d390365bc35b9462da8ff70bb572,Add Parameter,2c62d8b7824351a06861d1acafc853a62dd97e4c7
hive-agent/src/main/java/org/apache/ranger/authorization/hive/authorizer/RangerHiveAuthorizer.java\private createHiveResourceForFiltering(privilegeObject HivePrivilegeObject) : RangerHiveResource,2024/3/11 2:25,2022/1/27 0:23,Add Parameter,8222674db6906d390365bc35b9462da8ff70bb573,Change Method Access Modifier,0ed9d518d8299ec3708ed93910279a18ad1f903f0
hive-agent/src/main/java/org/apache/ranger/authorization/hive/authorizer/RangerHiveAuthorizer.java\private createHiveResourceForFiltering(privilegeObject HivePrivilegeObject) : RangerHiveResource,2024/3/11 2:25,2022/1/27 0:23,Add Parameter,8222674db6906d390365bc35b9462da8ff70bb573,Remove Method Modifier,0ed9d518d8299ec3708ed93910279a18ad1f903f1
"hive-agent/src/main/java/org/apache/ranger/authorization/hive/authorizer/RangerHiveAuthorizer.java\private getHiveResource(hiveOpType HiveOperationType, hiveObj HivePrivilegeObject, inputs List<HivePrivilegeObject>, outputs List<HivePrivilegeObject>) : RangerHiveResource",2024/3/11 2:25,2019/8/16 16:10,Add Parameter,8222674db6906d390365bc35b9462da8ff70bb574,Add Parameter,35bc9c935441b0680fe464c1f3df361c3551a5ca0
"hive-agent/src/main/java/org/apache/ranger/authorization/hive/authorizer/RangerHiveAuthorizer.java\private getHiveResource(hiveOpType HiveOperationType, hiveObj HivePrivilegeObject, inputs List<HivePrivilegeObject>, outputs List<HivePrivilegeObject>) : RangerHiveResource",2024/3/11 2:25,2019/8/16 16:10,Add Parameter,8222674db6906d390365bc35b9462da8ff70bb574,Add Parameter,35bc9c935441b0680fe464c1f3df361c3551a5ca1
"hive-agent/src/main/java/org/apache/ranger/authorization/hive/authorizer/RangerHiveAuthorizer.java\private getHiveResource(hiveOpType HiveOperationType, hiveObj HivePrivilegeObject, inputs List<HivePrivilegeObject>, outputs List<HivePrivilegeObject>) : RangerHiveResource",2024/3/11 2:25,2019/8/16 14:05,Add Parameter,8222674db6906d390365bc35b9462da8ff70bb574,Add Parameter,12208bd5392d0e93d2d49cf77237498aaaced7790
"hive-agent/src/main/java/org/apache/ranger/authorization/hive/authorizer/RangerHiveAuthorizer.java\private getHiveResource(hiveOpType HiveOperationType, hiveObj HivePrivilegeObject, inputs List<HivePrivilegeObject>, outputs List<HivePrivilegeObject>) : RangerHiveResource",2024/3/11 2:25,2019/8/16 14:05,Add Parameter,8222674db6906d390365bc35b9462da8ff70bb574,Add Parameter,12208bd5392d0e93d2d49cf77237498aaaced7791
hive-agent/src/main/java/org/apache/ranger/authorization/hive/authorizer/RangerHiveAuthorizer.java\null,2024/3/11 2:25,2021/12/8 14:26,Extract Variable,8222674db6906d390365bc35b9462da8ff70bb575,Extract Method,fcea57497766576c97591801fcd81e63b9a532b00
hive-agent/src/main/java/org/apache/ranger/authorization/hive/authorizer/RangerHiveAuthorizer.java\null,2024/3/11 2:25,2021/7/12 13:21,Extract Variable,8222674db6906d390365bc35b9462da8ff70bb575,Extract Method,35aa9830c14aec9ef47456f69dc7f4ff29a96cbc3
hive-agent/src/main/java/org/apache/ranger/authorization/hive/authorizer/RangerHiveAuthorizer.java\null,2024/3/11 2:25,2021/7/12 13:21,Extract Variable,8222674db6906d390365bc35b9462da8ff70bb575,Extract Method,35aa9830c14aec9ef47456f69dc7f4ff29a96cbc4
hive-agent/src/main/java/org/apache/ranger/authorization/hive/authorizer/RangerHiveAuthorizer.java\null,2024/3/11 2:25,2021/7/12 13:21,Extract Variable,8222674db6906d390365bc35b9462da8ff70bb575,Inline Variable,35aa9830c14aec9ef47456f69dc7f4ff29a96cbc7
hive-agent/src/main/java/org/apache/ranger/authorization/hive/authorizer/RangerHiveAuthorizer.java\null,2024/3/11 2:25,2021/7/12 13:21,Extract Variable,8222674db6906d390365bc35b9462da8ff70bb575,Extract Variable,35aa9830c14aec9ef47456f69dc7f4ff29a96cbc8
hive-agent/src/main/java/org/apache/ranger/authorization/hive/authorizer/RangerHiveAuthorizer.java\null,2024/3/11 2:25,2019/12/11 8:33,Extract Variable,8222674db6906d390365bc35b9462da8ff70bb575,Extract Variable,5a201d6caf435bde87731db1ac9da602e871b7b20
hive-agent/src/main/java/org/apache/ranger/authorization/hive/authorizer/RangerHiveAuthorizer.java\null,2024/3/11 2:25,2019/12/11 8:33,Extract Variable,8222674db6906d390365bc35b9462da8ff70bb575,Extract Variable,5a201d6caf435bde87731db1ac9da602e871b7b21
hive-agent/src/main/java/org/apache/ranger/authorization/hive/authorizer/RangerHiveAuthorizer.java\null,2024/3/11 2:25,2019/12/11 8:33,Extract Variable,8222674db6906d390365bc35b9462da8ff70bb575,Extract Variable,5a201d6caf435bde87731db1ac9da602e871b7b22
hive-agent/src/main/java/org/apache/ranger/authorization/hive/authorizer/RangerHiveAuthorizer.java\null,2024/3/11 2:25,2019/12/11 8:33,Extract Variable,8222674db6906d390365bc35b9462da8ff70bb575,Extract Variable,5a201d6caf435bde87731db1ac9da602e871b7b23
hive-agent/src/main/java/org/apache/ranger/authorization/hive/authorizer/RangerHiveAuthorizer.java\null,2024/3/11 2:25,2019/12/11 8:33,Extract Variable,8222674db6906d390365bc35b9462da8ff70bb575,Extract Variable,5a201d6caf435bde87731db1ac9da602e871b7b24
hive-agent/src/main/java/org/apache/ranger/authorization/hive/authorizer/RangerHiveAuthorizer.java\null,2024/3/11 2:25,2019/11/22 14:16,Extract Variable,8222674db6906d390365bc35b9462da8ff70bb575,Inline Variable,0a7f809880c38190596945e0c30ac713bf0deeb260
hive-agent/src/main/java/org/apache/ranger/authorization/hive/authorizer/RangerHiveAuthorizer.java\null,2024/3/11 2:25,2017/5/6 2:25,Extract Variable,8222674db6906d390365bc35b9462da8ff70bb575,Extract Variable,02f83498e11754dcbc478ec0946a1ecc582640fe0
hive-agent/src/main/java/org/apache/ranger/authorization/hive/authorizer/RangerHiveAuthorizer.java\null,2024/3/11 2:25,2017/5/6 2:25,Extract Variable,8222674db6906d390365bc35b9462da8ff70bb575,Extract Variable,02f83498e11754dcbc478ec0946a1ecc582640fe1
hive-agent/src/main/java/org/apache/ranger/authorization/hive/authorizer/RangerHiveAuthorizer.java\null,2024/3/11 2:25,2017/2/28 14:20,Extract Variable,8222674db6906d390365bc35b9462da8ff70bb575,Extract Variable,eaba7530f3f5d3f02db20ec0f57fcc529656b3be3
hive-agent/src/main/java/org/apache/ranger/authorization/hive/authorizer/RangerHiveAuthorizer.java\null,2024/3/11 2:25,2016/7/1 0:07,Extract Variable,8222674db6906d390365bc35b9462da8ff70bb575,Extract Method,e4229e8af4f13d4d72ee913d61ff4b27e3274a4e0
hive-agent/src/main/java/org/apache/ranger/authorization/hive/authorizer/RangerHiveAuthorizer.java\null,2024/3/11 2:25,2016/7/1 0:07,Extract Variable,8222674db6906d390365bc35b9462da8ff70bb575,Extract Method,e4229e8af4f13d4d72ee913d61ff4b27e3274a4e1
hive-agent/src/main/java/org/apache/ranger/authorization/hive/authorizer/RangerHiveAuthorizer.java\null,2024/3/11 2:25,2016/4/2 11:21,Extract Variable,8222674db6906d390365bc35b9462da8ff70bb575,Extract Variable,47c0356037ef47dfbe5590a5e72f1bb23277f9140
hive-agent/src/main/java/org/apache/ranger/authorization/hive/authorizer/RangerHiveAuthorizer.java\null,2024/3/11 2:25,2016/4/2 11:21,Extract Variable,8222674db6906d390365bc35b9462da8ff70bb575,Extract Variable,47c0356037ef47dfbe5590a5e72f1bb23277f9141
hive-agent/src/main/java/org/apache/ranger/authorization/hive/authorizer/RangerHiveAuthorizer.java\null,2024/3/11 2:25,2015/6/14 0:29,Extract Variable,8222674db6906d390365bc35b9462da8ff70bb575,Extract Variable,bef9c7a4c031e4bbe9c307b0b5df65371c24b3bc0
hive-agent/src/main/java/org/apache/ranger/authorization/hive/authorizer/RangerHiveAuthorizer.java\null,2024/3/11 2:25,2015/2/11 9:07,Extract Variable,8222674db6906d390365bc35b9462da8ff70bb575,Extract Variable,b8ebee5b0924368dc131a1f0b78d1fd684e8cbda19
hive-agent/src/main/java/org/apache/ranger/authorization/hive/authorizer/RangerHiveAuthorizer.java\null,2024/3/11 2:25,2015/1/27 9:56,Extract Variable,8222674db6906d390365bc35b9462da8ff70bb575,Inline Method,7758ed1cabb2052d1d212bd3f118036dd2f89efb2
hive-agent/src/main/java/org/apache/ranger/authorization/hive/authorizer/RangerHiveAuthorizer.java\null,2024/3/11 2:25,2015/1/27 9:56,Extract Variable,8222674db6906d390365bc35b9462da8ff70bb575,Extract Method,7758ed1cabb2052d1d212bd3f118036dd2f89efb11
hive-agent/src/main/java/org/apache/ranger/authorization/hive/authorizer/RangerHiveAuthorizer.java\null,2024/3/11 2:25,2015/1/27 9:56,Extract Variable,8222674db6906d390365bc35b9462da8ff70bb575,Inline Variable,7758ed1cabb2052d1d212bd3f118036dd2f89efb12
security-admin/src/main/java/org/apache/ranger/biz/TagDBStore.java\public deleteTagDefByName(name String) : void,2024/3/6 14:18,2015/9/1 8:27,Extract Method,1fcc15e386307a0743798b5d116bd230d82b87790,Rename Method,da8327114a50ba664ee9c652ff889be22d88fbeb80
security-admin/src/main/java/org/apache/ranger/biz/TagDBStore.java\null,2024/3/6 14:18,2021/2/27 23:08,Extract Method,1fcc15e386307a0743798b5d116bd230d82b87790,Extract Method,b69c2df7625696b3d38cf1cfbbcf1db4d634c7b013
security-admin/src/main/java/org/apache/ranger/biz/TagDBStore.java\null,2024/3/6 14:18,2015/8/15 8:24,Extract Method,1fcc15e386307a0743798b5d116bd230d82b87790,Extract Variable,532e2e04da0b7c537c3dc3351bb59b0af8eecc537
security-admin/src/main/java/org/apache/ranger/biz/TagDBStore.java\public deleteTagDef(id Long) : void,2024/3/6 14:18,2015/9/1 8:27,Extract Method,1fcc15e386307a0743798b5d116bd230d82b87791,Rename Method,da8327114a50ba664ee9c652ff889be22d88fbeb81
security-admin/src/main/java/org/apache/ranger/biz/TagDBStore.java\null,2024/3/6 14:18,2021/2/27 23:08,Extract Method,1fcc15e386307a0743798b5d116bd230d82b87791,Extract Method,b69c2df7625696b3d38cf1cfbbcf1db4d634c7b013
security-admin/src/main/java/org/apache/ranger/biz/TagDBStore.java\null,2024/3/6 14:18,2015/8/15 8:24,Extract Method,1fcc15e386307a0743798b5d116bd230d82b87791,Extract Variable,532e2e04da0b7c537c3dc3351bb59b0af8eecc537
agents-common/src/main/java/org/apache/ranger/plugin/policyevaluator/RangerDefaultPolicyEvaluator.java\null,2024/1/17 2:03,2022/6/28 6:14,Extract Variable,a664de553120f165d927e962e3677fe1abd0d7220,Extract Variable,dfab947ddd71391a22342f0421754ad3cec0a0e131
agents-common/src/main/java/org/apache/ranger/plugin/policyevaluator/RangerDefaultPolicyEvaluator.java\null,2024/1/17 2:03,2021/9/4 7:50,Extract Variable,a664de553120f165d927e962e3677fe1abd0d7220,Extract Variable,fe27e0b32d388033d305b6e58b9686566ee40eb12
agents-common/src/main/java/org/apache/ranger/plugin/policyevaluator/RangerDefaultPolicyEvaluator.java\null,2024/1/17 2:03,2015/9/9 6:47,Extract Variable,a664de553120f165d927e962e3677fe1abd0d7220,Extract Method,c18f8bf7407809e2917abd7f00406043281a7e2711
agents-common/src/main/java/org/apache/ranger/plugin/policyevaluator/RangerDefaultPolicyEvaluator.java\null,2024/1/17 2:03,2015/9/9 6:47,Extract Variable,a664de553120f165d927e962e3677fe1abd0d7220,Extract Method,c18f8bf7407809e2917abd7f00406043281a7e2712
agents-common/src/main/java/org/apache/ranger/plugin/policyevaluator/RangerDefaultPolicyEvaluator.java\null,2024/1/17 2:03,2015/8/14 2:43,Extract Variable,a664de553120f165d927e962e3677fe1abd0d7220,Inline Method,6ba371535ee99aa236a16d96922652e2fa0564222
agents-common/src/main/java/org/apache/ranger/plugin/policyevaluator/RangerDefaultPolicyEvaluator.java\null,2024/1/17 2:03,2015/8/14 2:43,Extract Variable,a664de553120f165d927e962e3677fe1abd0d7220,Extract Variable,6ba371535ee99aa236a16d96922652e2fa0564223
agents-common/src/main/java/org/apache/ranger/plugin/policyevaluator/RangerDefaultPolicyEvaluator.java\null,2024/1/17 2:03,2015/6/18 8:12,Extract Variable,a664de553120f165d927e962e3677fe1abd0d7220,Extract Variable,e73fe78462e2129018ef4e8cecd8d5dff36f7a030
agents-common/src/main/java/org/apache/ranger/plugin/policyevaluator/RangerDefaultPolicyEvaluator.java\null,2024/1/17 2:03,2015/4/12 7:03,Extract Variable,a664de553120f165d927e962e3677fe1abd0d7220,Extract Variable,a93ac46d69b5b5a1eed6a73d1616bac2c1c3a3d627
agents-common/src/main/java/org/apache/ranger/plugin/policyevaluator/RangerDefaultPolicyEvaluator.java\null,2024/1/17 2:03,2015/4/10 13:07,Extract Variable,a664de553120f165d927e962e3677fe1abd0d7220,Inline Variable,57625ff7a4ae92482cdf99b3e6b3d9c7b3ee108f11
agents-common/src/main/java/org/apache/ranger/plugin/policyevaluator/RangerDefaultPolicyEvaluator.java\null,2024/1/17 2:03,2015/3/14 10:50,Extract Variable,a664de553120f165d927e962e3677fe1abd0d7220,Extract Method,2e0be82df973a6f37e766b7e9fff2b41431d0db15
agents-common/src/main/java/org/apache/ranger/plugin/policyevaluator/RangerDefaultPolicyEvaluator.java\null,2024/1/17 2:03,2015/2/12 16:03,Extract Variable,a664de553120f165d927e962e3677fe1abd0d7220,Move And Inline Method,9f559d5fe955dc103792a5bd40caa7cb12d4c5c724
security-admin/src/main/java/org/apache/ranger/rest/PublicAPIs.java\null,2024/1/12 2:55,2015/4/8 14:28,Extract Variable,54ef3877b9459022b710cf0c50d239996df71a600,Extract Variable,63c7893aeb7edadd24b8076e7c2ed18e4cf1065f0
security-admin/src/main/java/org/apache/ranger/rest/PublicAPIs.java\null,2024/1/12 2:55,2015/4/5 6:09,Extract Variable,54ef3877b9459022b710cf0c50d239996df71a600,Extract Variable,10f5fd6072c46222022816f302f06e51ea0785976
security-admin/src/main/java/org/apache/ranger/rest/PublicAPIs.java\public countPolicies(request HttpServletRequest) : VXLong,2024/1/12 2:55,2022/10/19 16:17,Extract Variable,54ef3877b9459022b710cf0c50d239996df71a600,Modify Method Annotation,31f7be80b6cb1c77ff3b7de2632c407cc35411fb49
security-admin/src/main/java/org/apache/ranger/biz/GdsDBStore.java\Exception,2024/1/10 23:20,2023/12/15 3:35,Remove Thrown Exception Type,614114efdd0589084aa3ab31fe4c9a0d41dd3fa80,Add Thrown Exception Type,425910b15f66612c847818d72ae65019f3a9d5450
security-admin/src/main/java/org/apache/ranger/biz/GdsDBStore.java\Exception,2024/1/10 23:20,2023/10/9 1:15,Remove Thrown Exception Type,614114efdd0589084aa3ab31fe4c9a0d41dd3fa80,Add Thrown Exception Type,39b6d672a5a2933b67d37b1b85d95c3e08d55f5b3
security-admin/src/main/java/org/apache/ranger/biz/GdsDBStore.java\Exception,2024/1/10 23:20,2023/10/9 1:15,Remove Thrown Exception Type,614114efdd0589084aa3ab31fe4c9a0d41dd3fa80,Add Thrown Exception Type,39b6d672a5a2933b67d37b1b85d95c3e08d55f5b11
"agents-common/src/main/java/org/apache/ranger/plugin/util/RangerSecurityZoneHelper.java\private addPrincipals(principals List<RangerPrincipal>, users List<String>, groups List<String>, roles List<String>) : void",2024/1/10 23:19,2023/10/20 14:42,Add Thrown Exception Type,c9da69b15faba0183d461fd4ed88012ce1a6e4260,Extract Method,f4db92475daa4b2590b789a291463f51f0e0af640
"agents-common/src/main/java/org/apache/ranger/plugin/util/RangerSecurityZoneHelper.java\private addPrincipals(principals List<RangerPrincipal>, users List<String>, groups List<String>, roles List<String>) : void",2024/1/10 23:19,2023/10/20 14:42,Add Thrown Exception Type,c9da69b15faba0183d461fd4ed88012ce1a6e4260,Extract Method,f4db92475daa4b2590b789a291463f51f0e0af641
"agents-common/src/main/java/org/apache/ranger/plugin/util/RangerSecurityZoneHelper.java\private addPrincipals(principals List<RangerPrincipal>, users List<String>, groups List<String>, roles List<String>) : void",2024/1/10 23:19,2023/10/20 14:42,Add Thrown Exception Type,c9da69b15faba0183d461fd4ed88012ce1a6e4260,Extract Method,f4db92475daa4b2590b789a291463f51f0e0af642
"agents-common/src/main/java/org/apache/ranger/plugin/util/RangerSecurityZoneHelper.java\private addIfAbsent(item String, lst List<String>) : void",2024/1/10 23:19,2023/10/20 14:42,Change Return Type,c9da69b15faba0183d461fd4ed88012ce1a6e4261,Extract Method,f4db92475daa4b2590b789a291463f51f0e0af640
"agents-common/src/main/java/org/apache/ranger/plugin/util/RangerSecurityZoneHelper.java\private addIfAbsent(item String, lst List<String>) : void",2024/1/10 23:19,2023/10/20 14:42,Change Return Type,c9da69b15faba0183d461fd4ed88012ce1a6e4261,Extract Method,f4db92475daa4b2590b789a291463f51f0e0af641
