element,leftTime,rightTime,leftRefactory,leftLable,rightRefactory,rightLable
core/src/main/java/com/opensymphony/xwork2/validator/AbstractActionValidatorManager.java\protected fileManager : FileManager,2023/2/14 20:39,2023/1/30 20:40,Move Attribute,816e606ffed37fa38a0007964fad94b08a9b5a9814,Change Attribute Access Modifier,89e2d4fb146a3d3d84522041698362ae2825af7b55
core/src/main/java/com/opensymphony/xwork2/validator/AbstractActionValidatorManager.java\protected fileManager : FileManager,2023/2/14 20:39,2023/1/30 20:40,Move Attribute,816e606ffed37fa38a0007964fad94b08a9b5a9814,Change Attribute Access Modifier,89e2d4fb146a3d3d84522041698362ae2825af7b56
core/src/main/java/com/opensymphony/xwork2/validator/AbstractActionValidatorManager.java\protected fileManager : FileManager,2023/2/14 20:39,2023/1/30 20:40,Move Attribute,816e606ffed37fa38a0007964fad94b08a9b5a9814,Pull Up Attribute,89e2d4fb146a3d3d84522041698362ae2825af7b80
core/src/main/java/com/opensymphony/xwork2/validator/AbstractActionValidatorManager.java\protected reloadingConfigs : boolean,2023/2/14 20:39,2023/1/30 20:40,Move Attribute,816e606ffed37fa38a0007964fad94b08a9b5a9815,Pull Up Attribute,89e2d4fb146a3d3d84522041698362ae2825af7b57
core/src/main/java/com/opensymphony/xwork2/validator/AbstractActionValidatorManager.java\protected reloadingConfigs : boolean,2023/2/14 20:39,2023/1/30 20:40,Move Attribute,816e606ffed37fa38a0007964fad94b08a9b5a9815,Change Attribute Access Modifier,89e2d4fb146a3d3d84522041698362ae2825af7b58
core/src/main/java/com/opensymphony/xwork2/validator/AbstractActionValidatorManager.java\protected reloadingConfigs : boolean,2023/2/14 20:39,2023/1/30 20:40,Move Attribute,816e606ffed37fa38a0007964fad94b08a9b5a9815,Change Attribute Access Modifier,89e2d4fb146a3d3d84522041698362ae2825af7b59
core/src/main/java/com/opensymphony/xwork2/validator/AbstractActionValidatorManager.java\protected reloadingConfigs : boolean,2023/2/14 20:39,2023/1/30 20:40,Move Attribute,816e606ffed37fa38a0007964fad94b08a9b5a9815,Pull Up Attribute,89e2d4fb146a3d3d84522041698362ae2825af7b81
core/src/main/java/com/opensymphony/xwork2/validator/AbstractActionValidatorManager.java\protected textProviderFactory : TextProviderFactory,2023/2/14 20:39,2023/1/30 20:40,Move Attribute,816e606ffed37fa38a0007964fad94b08a9b5a9816,Pull Up Attribute,89e2d4fb146a3d3d84522041698362ae2825af7b60
core/src/main/java/com/opensymphony/xwork2/validator/AbstractActionValidatorManager.java\protected textProviderFactory : TextProviderFactory,2023/2/14 20:39,2023/1/30 20:40,Move Attribute,816e606ffed37fa38a0007964fad94b08a9b5a9816,Change Attribute Access Modifier,89e2d4fb146a3d3d84522041698362ae2825af7b61
core/src/main/java/com/opensymphony/xwork2/validator/AbstractActionValidatorManager.java\protected textProviderFactory : TextProviderFactory,2023/2/14 20:39,2023/1/30 20:40,Move Attribute,816e606ffed37fa38a0007964fad94b08a9b5a9816,Change Attribute Access Modifier,89e2d4fb146a3d3d84522041698362ae2825af7b62
core/src/main/java/com/opensymphony/xwork2/validator/AbstractActionValidatorManager.java\protected textProviderFactory : TextProviderFactory,2023/2/14 20:39,2023/1/30 20:40,Move Attribute,816e606ffed37fa38a0007964fad94b08a9b5a9816,Pull Up Attribute,89e2d4fb146a3d3d84522041698362ae2825af7b82
core/src/main/java/com/opensymphony/xwork2/validator/AbstractActionValidatorManager.java\public setValidatorFactory(fac ValidatorFactory) : void,2023/2/14 20:39,2023/1/30 20:40,Move Method,816e606ffed37fa38a0007964fad94b08a9b5a9817,Pull Up Method,89e2d4fb146a3d3d84522041698362ae2825af7b15
core/src/main/java/com/opensymphony/xwork2/validator/AbstractActionValidatorManager.java\public setValidatorFactory(fac ValidatorFactory) : void,2023/2/14 20:39,2023/1/30 20:40,Move Method,816e606ffed37fa38a0007964fad94b08a9b5a9817,Pull Up Method,89e2d4fb146a3d3d84522041698362ae2825af7b63
core/src/main/java/com/opensymphony/xwork2/validator/AbstractActionValidatorManager.java\public setValidatorFileParser(parser ValidatorFileParser) : void,2023/2/14 20:39,2023/1/30 20:40,Move Method,816e606ffed37fa38a0007964fad94b08a9b5a9818,Pull Up Method,89e2d4fb146a3d3d84522041698362ae2825af7b16
core/src/main/java/com/opensymphony/xwork2/validator/AbstractActionValidatorManager.java\public setValidatorFileParser(parser ValidatorFileParser) : void,2023/2/14 20:39,2023/1/30 20:40,Move Method,816e606ffed37fa38a0007964fad94b08a9b5a9818,Pull Up Method,89e2d4fb146a3d3d84522041698362ae2825af7b64
core/src/main/java/com/opensymphony/xwork2/validator/AbstractActionValidatorManager.java\public setFileManagerFactory(fileManagerFactory FileManagerFactory) : void,2023/2/14 20:39,2023/1/30 20:40,Move Method,816e606ffed37fa38a0007964fad94b08a9b5a9819,Pull Up Method,89e2d4fb146a3d3d84522041698362ae2825af7b17
core/src/main/java/com/opensymphony/xwork2/validator/AbstractActionValidatorManager.java\public setFileManagerFactory(fileManagerFactory FileManagerFactory) : void,2023/2/14 20:39,2023/1/30 20:40,Move Method,816e606ffed37fa38a0007964fad94b08a9b5a9819,Pull Up Method,89e2d4fb146a3d3d84522041698362ae2825af7b65
core/src/main/java/com/opensymphony/xwork2/validator/AbstractActionValidatorManager.java\public setReloadingConfigs(reloadingConfigs String) : void,2023/2/14 20:39,2023/1/30 20:40,Move Method,816e606ffed37fa38a0007964fad94b08a9b5a9820,Pull Up Method,89e2d4fb146a3d3d84522041698362ae2825af7b18
core/src/main/java/com/opensymphony/xwork2/validator/AbstractActionValidatorManager.java\public setReloadingConfigs(reloadingConfigs String) : void,2023/2/14 20:39,2023/1/30 20:40,Move Method,816e606ffed37fa38a0007964fad94b08a9b5a9820,Pull Up Method,89e2d4fb146a3d3d84522041698362ae2825af7b66
core/src/main/java/com/opensymphony/xwork2/validator/AbstractActionValidatorManager.java\public setTextProviderFactory(textProviderFactory TextProviderFactory) : void,2023/2/14 20:39,2023/1/30 20:40,Move Method,816e606ffed37fa38a0007964fad94b08a9b5a9821,Pull Up Method,89e2d4fb146a3d3d84522041698362ae2825af7b19
core/src/main/java/com/opensymphony/xwork2/validator/AbstractActionValidatorManager.java\public setTextProviderFactory(textProviderFactory TextProviderFactory) : void,2023/2/14 20:39,2023/1/30 20:40,Move Method,816e606ffed37fa38a0007964fad94b08a9b5a9821,Pull Up Method,89e2d4fb146a3d3d84522041698362ae2825af7b67
"core/src/main/java/com/opensymphony/xwork2/validator/AbstractActionValidatorManager.java\public validate(object Object, context String) : void",2023/2/14 20:39,2023/1/30 20:40,Move Method,816e606ffed37fa38a0007964fad94b08a9b5a9822,Pull Up Method,89e2d4fb146a3d3d84522041698362ae2825af7b20
"core/src/main/java/com/opensymphony/xwork2/validator/AbstractActionValidatorManager.java\public validate(object Object, context String) : void",2023/2/14 20:39,2023/1/30 20:40,Move Method,816e606ffed37fa38a0007964fad94b08a9b5a9822,Add Method Annotation,89e2d4fb146a3d3d84522041698362ae2825af7b21
"core/src/main/java/com/opensymphony/xwork2/validator/AbstractActionValidatorManager.java\public validate(object Object, context String) : void",2023/2/14 20:39,2023/1/30 20:40,Move Method,816e606ffed37fa38a0007964fad94b08a9b5a9822,Add Method Annotation,89e2d4fb146a3d3d84522041698362ae2825af7b22
"core/src/main/java/com/opensymphony/xwork2/validator/AbstractActionValidatorManager.java\public validate(object Object, context String) : void",2023/2/14 20:39,2023/1/30 20:40,Move Method,816e606ffed37fa38a0007964fad94b08a9b5a9822,Pull Up Method,89e2d4fb146a3d3d84522041698362ae2825af7b68
"core/src/main/java/com/opensymphony/xwork2/validator/AbstractActionValidatorManager.java\public validate(object Object, context String, method String) : void",2023/2/14 20:39,2023/1/30 20:40,Move Method,816e606ffed37fa38a0007964fad94b08a9b5a9823,Pull Up Method,89e2d4fb146a3d3d84522041698362ae2825af7b23
"core/src/main/java/com/opensymphony/xwork2/validator/AbstractActionValidatorManager.java\public validate(object Object, context String, method String) : void",2023/2/14 20:39,2023/1/30 20:40,Move Method,816e606ffed37fa38a0007964fad94b08a9b5a9823,Add Method Annotation,89e2d4fb146a3d3d84522041698362ae2825af7b24
"core/src/main/java/com/opensymphony/xwork2/validator/AbstractActionValidatorManager.java\public validate(object Object, context String, method String) : void",2023/2/14 20:39,2023/1/30 20:40,Move Method,816e606ffed37fa38a0007964fad94b08a9b5a9823,Add Method Annotation,89e2d4fb146a3d3d84522041698362ae2825af7b25
"core/src/main/java/com/opensymphony/xwork2/validator/AbstractActionValidatorManager.java\public validate(object Object, context String, method String) : void",2023/2/14 20:39,2023/1/30 20:40,Move Method,816e606ffed37fa38a0007964fad94b08a9b5a9823,Pull Up Method,89e2d4fb146a3d3d84522041698362ae2825af7b69
"core/src/main/java/com/opensymphony/xwork2/validator/AbstractActionValidatorManager.java\public validate(object Object, context String, validatorContext ValidatorContext) : void",2023/2/14 20:39,2023/1/30 20:40,Move Method,816e606ffed37fa38a0007964fad94b08a9b5a9824,Pull Up Method,89e2d4fb146a3d3d84522041698362ae2825af7b26
"core/src/main/java/com/opensymphony/xwork2/validator/AbstractActionValidatorManager.java\public validate(object Object, context String, validatorContext ValidatorContext) : void",2023/2/14 20:39,2023/1/30 20:40,Move Method,816e606ffed37fa38a0007964fad94b08a9b5a9824,Add Method Annotation,89e2d4fb146a3d3d84522041698362ae2825af7b27
"core/src/main/java/com/opensymphony/xwork2/validator/AbstractActionValidatorManager.java\public validate(object Object, context String, validatorContext ValidatorContext) : void",2023/2/14 20:39,2023/1/30 20:40,Move Method,816e606ffed37fa38a0007964fad94b08a9b5a9824,Add Method Annotation,89e2d4fb146a3d3d84522041698362ae2825af7b28
"core/src/main/java/com/opensymphony/xwork2/validator/AbstractActionValidatorManager.java\public validate(object Object, context String, validatorContext ValidatorContext) : void",2023/2/14 20:39,2023/1/30 20:40,Move Method,816e606ffed37fa38a0007964fad94b08a9b5a9824,Pull Up Method,89e2d4fb146a3d3d84522041698362ae2825af7b70
"core/src/main/java/com/opensymphony/xwork2/validator/AbstractActionValidatorManager.java\public validate(object Object, context String, validatorContext ValidatorContext, method String) : void",2023/2/14 20:39,2023/1/30 20:40,Move Method,816e606ffed37fa38a0007964fad94b08a9b5a9825,Pull Up Method,89e2d4fb146a3d3d84522041698362ae2825af7b29
"core/src/main/java/com/opensymphony/xwork2/validator/AbstractActionValidatorManager.java\public validate(object Object, context String, validatorContext ValidatorContext, method String) : void",2023/2/14 20:39,2023/1/30 20:40,Move Method,816e606ffed37fa38a0007964fad94b08a9b5a9825,Remove Variable Modifier,89e2d4fb146a3d3d84522041698362ae2825af7b30
"core/src/main/java/com/opensymphony/xwork2/validator/AbstractActionValidatorManager.java\public validate(object Object, context String, validatorContext ValidatorContext, method String) : void",2023/2/14 20:39,2023/1/30 20:40,Move Method,816e606ffed37fa38a0007964fad94b08a9b5a9825,Add Method Annotation,89e2d4fb146a3d3d84522041698362ae2825af7b31
"core/src/main/java/com/opensymphony/xwork2/validator/AbstractActionValidatorManager.java\public validate(object Object, context String, validatorContext ValidatorContext, method String) : void",2023/2/14 20:39,2023/1/30 20:40,Move Method,816e606ffed37fa38a0007964fad94b08a9b5a9825,Add Method Annotation,89e2d4fb146a3d3d84522041698362ae2825af7b32
"core/src/main/java/com/opensymphony/xwork2/validator/AbstractActionValidatorManager.java\public validate(object Object, context String, validatorContext ValidatorContext, method String) : void",2023/2/14 20:39,2023/1/30 20:40,Move Method,816e606ffed37fa38a0007964fad94b08a9b5a9825,Pull Up Method,89e2d4fb146a3d3d84522041698362ae2825af7b71
"core/src/main/java/com/opensymphony/xwork2/validator/AbstractActionValidatorManager.java\public validate(object Object, context String, validatorContext ValidatorContext, method String) : void",2023/2/14 20:39,2023/1/30 20:40,Move Method,816e606ffed37fa38a0007964fad94b08a9b5a9825,Remove Variable Modifier,89e2d4fb146a3d3d84522041698362ae2825af7b72
"core/src/main/java/com/opensymphony/xwork2/validator/AbstractActionValidatorManager.java\protected buildValidatorConfigs(clazz Class, context String, checkFile boolean, checked Set<String>) : List<ValidatorConfig>",2023/2/14 20:39,2023/1/30 20:40,Move Method,816e606ffed37fa38a0007964fad94b08a9b5a9826,Pull Up Method,89e2d4fb146a3d3d84522041698362ae2825af7b33
"core/src/main/java/com/opensymphony/xwork2/validator/AbstractActionValidatorManager.java\protected buildValidatorConfigs(clazz Class, context String, checkFile boolean, checked Set<String>) : List<ValidatorConfig>",2023/2/14 20:39,2023/1/30 20:40,Move Method,816e606ffed37fa38a0007964fad94b08a9b5a9826,Inline Variable,89e2d4fb146a3d3d84522041698362ae2825af7b34
"core/src/main/java/com/opensymphony/xwork2/validator/AbstractActionValidatorManager.java\protected buildValidatorConfigs(clazz Class, context String, checkFile boolean, checked Set<String>) : List<ValidatorConfig>",2023/2/14 20:39,2023/1/30 20:40,Move Method,816e606ffed37fa38a0007964fad94b08a9b5a9826,Inline Variable,89e2d4fb146a3d3d84522041698362ae2825af7b35
"core/src/main/java/com/opensymphony/xwork2/validator/AbstractActionValidatorManager.java\protected buildValidatorConfigs(clazz Class, context String, checkFile boolean, checked Set<String>) : List<ValidatorConfig>",2023/2/14 20:39,2023/1/30 20:40,Move Method,816e606ffed37fa38a0007964fad94b08a9b5a9826,Change Method Access Modifier,89e2d4fb146a3d3d84522041698362ae2825af7b36
"core/src/main/java/com/opensymphony/xwork2/validator/AbstractActionValidatorManager.java\protected buildValidatorConfigs(clazz Class, context String, checkFile boolean, checked Set<String>) : List<ValidatorConfig>",2023/2/14 20:39,2023/1/30 20:40,Move Method,816e606ffed37fa38a0007964fad94b08a9b5a9826,Change Method Access Modifier,89e2d4fb146a3d3d84522041698362ae2825af7b37
"core/src/main/java/com/opensymphony/xwork2/validator/AbstractActionValidatorManager.java\protected buildValidatorConfigs(clazz Class, context String, checkFile boolean, checked Set<String>) : List<ValidatorConfig>",2023/2/14 20:39,2023/1/30 20:40,Move Method,816e606ffed37fa38a0007964fad94b08a9b5a9826,Pull Up Method,89e2d4fb146a3d3d84522041698362ae2825af7b73
"core/src/main/java/com/opensymphony/xwork2/validator/AbstractActionValidatorManager.java\protected loadFile(fileName String, clazz Class, checkFile boolean) : List<ValidatorConfig>",2023/2/14 20:39,2023/1/30 20:40,Move Method,816e606ffed37fa38a0007964fad94b08a9b5a9827,Pull Up Method,89e2d4fb146a3d3d84522041698362ae2825af7b38
"core/src/main/java/com/opensymphony/xwork2/validator/AbstractActionValidatorManager.java\protected loadFile(fileName String, clazz Class, checkFile boolean) : List<ValidatorConfig>",2023/2/14 20:39,2023/1/30 20:40,Move Method,816e606ffed37fa38a0007964fad94b08a9b5a9827,Change Method Access Modifier,89e2d4fb146a3d3d84522041698362ae2825af7b39
"core/src/main/java/com/opensymphony/xwork2/validator/AbstractActionValidatorManager.java\protected loadFile(fileName String, clazz Class, checkFile boolean) : List<ValidatorConfig>",2023/2/14 20:39,2023/1/30 20:40,Move Method,816e606ffed37fa38a0007964fad94b08a9b5a9827,Change Method Access Modifier,89e2d4fb146a3d3d84522041698362ae2825af7b40
"core/src/main/java/com/opensymphony/xwork2/validator/AbstractActionValidatorManager.java\protected loadFile(fileName String, clazz Class, checkFile boolean) : List<ValidatorConfig>",2023/2/14 20:39,2023/1/30 20:40,Move Method,816e606ffed37fa38a0007964fad94b08a9b5a9827,Pull Up Method,89e2d4fb146a3d3d84522041698362ae2825af7b74
core/src/main/java/com/opensymphony/xwork2/config/providers/XmlConfigurationProvider.java\null,2023/1/31 0:02,2021/6/15 22:41,Extract Method,2f7a50935bab9384df5da6d6270838646e70d6350,Extract Variable,621fea935b61b549ae9f547f704d3c75781515ea0
core/src/main/java/com/opensymphony/xwork2/config/providers/XmlConfigurationProvider.java\null,2023/1/31 0:02,2021/6/15 22:41,Extract Method,2f7a50935bab9384df5da6d6270838646e70d6351,Extract Variable,621fea935b61b549ae9f547f704d3c75781515ea0
core/src/main/java/com/opensymphony/xwork2/config/providers/XmlConfigurationProvider.java\null,2023/1/31 0:02,2021/6/15 22:41,Extract Method,2f7a50935bab9384df5da6d6270838646e70d6352,Extract Variable,621fea935b61b549ae9f547f704d3c75781515ea0
core/src/main/java/com/opensymphony/xwork2/config/providers/XmlConfigurationProvider.java\null,2023/1/31 0:02,2021/6/15 22:41,Extract Method,2f7a50935bab9384df5da6d6270838646e70d6353,Extract Variable,621fea935b61b549ae9f547f704d3c75781515ea0
core/src/main/java/com/opensymphony/xwork2/config/providers/XmlConfigurationProvider.java\null,2023/1/31 0:02,2021/6/15 22:41,Extract Method,2f7a50935bab9384df5da6d6270838646e70d6354,Extract Variable,621fea935b61b549ae9f547f704d3c75781515ea0
core/src/main/java/com/opensymphony/xwork2/config/providers/XmlConfigurationProvider.java\null,2023/1/31 0:02,2021/6/15 22:41,Extract Method,2f7a50935bab9384df5da6d6270838646e70d6355,Extract Variable,621fea935b61b549ae9f547f704d3c75781515ea0
core/src/main/java/com/opensymphony/xwork2/config/providers/XmlConfigurationProvider.java\null,2023/1/31 0:02,2021/6/15 22:41,Extract Method,2f7a50935bab9384df5da6d6270838646e70d6356,Extract Variable,621fea935b61b549ae9f547f704d3c75781515ea0
core/src/main/java/com/opensymphony/xwork2/config/providers/XmlConfigurationProvider.java\null,2023/1/31 0:02,2021/6/15 22:41,Extract Method,2f7a50935bab9384df5da6d6270838646e70d6357,Extract Variable,621fea935b61b549ae9f547f704d3c75781515ea0
"core/src/main/java/com/opensymphony/xwork2/config/providers/XmlConfigurationProvider.java\public register(containerBuilder ContainerBuilder, props LocatableProperties) : void",2023/1/31 0:02,2019/12/29 16:10,Extract Method,2f7a50935bab9384df5da6d6270838646e70d6358,Change Variable Type,7c6dfe193092af4f074c16d3bf1c1dc2a8e14c280
core/src/main/java/com/opensymphony/xwork2/config/providers/XmlConfigurationProvider.java\null,2023/1/31 0:02,2021/6/15 22:41,Extract Method,2f7a50935bab9384df5da6d6270838646e70d6358,Extract Variable,621fea935b61b549ae9f547f704d3c75781515ea0
"core/src/main/java/com/opensymphony/xwork2/config/providers/XmlConfigurationProvider.java\public register(containerBuilder ContainerBuilder, props LocatableProperties) : void",2023/1/31 0:02,2019/12/29 16:10,Extract Method,2f7a50935bab9384df5da6d6270838646e70d6359,Change Variable Type,7c6dfe193092af4f074c16d3bf1c1dc2a8e14c280
core/src/main/java/com/opensymphony/xwork2/config/providers/XmlConfigurationProvider.java\null,2023/1/31 0:02,2021/6/15 22:41,Extract Method,2f7a50935bab9384df5da6d6270838646e70d6359,Extract Variable,621fea935b61b549ae9f547f704d3c75781515ea0
"core/src/main/java/com/opensymphony/xwork2/config/providers/XmlConfigurationProvider.java\public register(containerBuilder ContainerBuilder, props LocatableProperties) : void",2023/1/31 0:02,2019/12/29 16:10,Extract Method,2f7a50935bab9384df5da6d6270838646e70d63510,Change Variable Type,7c6dfe193092af4f074c16d3bf1c1dc2a8e14c280
core/src/main/java/com/opensymphony/xwork2/config/providers/XmlConfigurationProvider.java\null,2023/1/31 0:02,2021/6/15 22:41,Extract Method,2f7a50935bab9384df5da6d6270838646e70d63510,Extract Variable,621fea935b61b549ae9f547f704d3c75781515ea0
"core/src/main/java/com/opensymphony/xwork2/config/providers/XmlConfigurationProvider.java\public register(containerBuilder ContainerBuilder, props LocatableProperties) : void",2023/1/31 0:02,2019/12/29 16:10,Extract Method,2f7a50935bab9384df5da6d6270838646e70d63511,Change Variable Type,7c6dfe193092af4f074c16d3bf1c1dc2a8e14c280
core/src/main/java/com/opensymphony/xwork2/config/providers/XmlConfigurationProvider.java\null,2023/1/31 0:02,2021/6/15 22:41,Extract Method,2f7a50935bab9384df5da6d6270838646e70d63511,Extract Variable,621fea935b61b549ae9f547f704d3c75781515ea0
"core/src/main/java/com/opensymphony/xwork2/config/providers/XmlConfigurationProvider.java\public register(containerBuilder ContainerBuilder, props LocatableProperties) : void",2023/1/31 0:02,2019/12/29 16:10,Extract Method,2f7a50935bab9384df5da6d6270838646e70d63512,Change Variable Type,7c6dfe193092af4f074c16d3bf1c1dc2a8e14c280
core/src/main/java/com/opensymphony/xwork2/config/providers/XmlConfigurationProvider.java\null,2023/1/31 0:02,2021/6/15 22:41,Extract Method,2f7a50935bab9384df5da6d6270838646e70d63512,Extract Variable,621fea935b61b549ae9f547f704d3c75781515ea0
core/src/main/java/com/opensymphony/xwork2/config/providers/XmlConfigurationProvider.java\null,2023/1/31 0:02,2021/6/15 22:41,Extract Method,2f7a50935bab9384df5da6d6270838646e70d63513,Extract Variable,621fea935b61b549ae9f547f704d3c75781515ea0
"core/src/main/java/com/opensymphony/xwork2/config/providers/XmlConfigurationProvider.java\protected buildAllowedMethods(element Element, packageContext PackageConfig.Builder) : Set<String>",2023/1/31 0:02,2019/4/20 13:30,Extract Method,2f7a50935bab9384df5da6d6270838646e70d63514,Add Variable Modifier,47a8a21da276ca1f2521685f7445330be84c66ee0
"core/src/main/java/com/opensymphony/xwork2/config/providers/XmlConfigurationProvider.java\protected buildAllowedMethods(element Element, packageContext PackageConfig.Builder) : Set<String>",2023/1/31 0:02,2019/4/20 13:30,Extract Method,2f7a50935bab9384df5da6d6270838646e70d63514,Change Variable Type,47a8a21da276ca1f2521685f7445330be84c66ee1
"core/src/main/java/com/opensymphony/xwork2/config/providers/XmlConfigurationProvider.java\protected buildAllowedMethods(element Element, packageContext PackageConfig.Builder) : Set<String>",2023/1/31 0:02,2019/4/20 13:30,Extract Method,2f7a50935bab9384df5da6d6270838646e70d63514,Add Variable Modifier,47a8a21da276ca1f2521685f7445330be84c66ee2
"core/src/main/java/com/opensymphony/xwork2/config/providers/XmlConfigurationProvider.java\protected buildAllowedMethods(element Element, packageContext PackageConfig.Builder) : Set<String>",2023/1/31 0:02,2019/4/20 13:30,Extract Method,2f7a50935bab9384df5da6d6270838646e70d63514,Rename Variable,47a8a21da276ca1f2521685f7445330be84c66ee3
"core/src/main/java/com/opensymphony/xwork2/config/providers/XmlConfigurationProvider.java\protected buildAllowedMethods(element Element, packageContext PackageConfig.Builder) : Set<String>",2023/1/31 0:02,2019/4/20 13:30,Extract Method,2f7a50935bab9384df5da6d6270838646e70d63514,Rename Variable,47a8a21da276ca1f2521685f7445330be84c66ee4
core/src/main/java/com/opensymphony/xwork2/config/providers/XmlConfigurationProvider.java\null,2023/1/31 0:02,2021/6/15 22:41,Extract Method,2f7a50935bab9384df5da6d6270838646e70d63514,Extract Variable,621fea935b61b549ae9f547f704d3c75781515ea0
"core/src/main/java/com/opensymphony/xwork2/config/providers/XmlConfigurationProvider.java\protected loadGlobalAllowedMethods(packageContext PackageConfig.Builder, packageElement Element) : void",2023/1/31 0:02,2019/4/20 13:30,Extract Method,2f7a50935bab9384df5da6d6270838646e70d63515,Rename Variable,47a8a21da276ca1f2521685f7445330be84c66ee5
"core/src/main/java/com/opensymphony/xwork2/config/providers/XmlConfigurationProvider.java\protected loadGlobalAllowedMethods(packageContext PackageConfig.Builder, packageElement Element) : void",2023/1/31 0:02,2015/9/1 0:36,Extract Method,2f7a50935bab9384df5da6d6270838646e70d63515,Rename Variable,185530464b838b3aac9681b5ff5b16401ccef56d0
"core/src/main/java/com/opensymphony/xwork2/config/providers/XmlConfigurationProvider.java\protected loadGlobalAllowedMethods(packageContext PackageConfig.Builder, packageElement Element) : void",2023/1/31 0:02,2015/9/1 0:36,Extract Method,2f7a50935bab9384df5da6d6270838646e70d63515,Rename Variable,185530464b838b3aac9681b5ff5b16401ccef56d1
core/src/main/java/com/opensymphony/xwork2/config/providers/XmlConfigurationProvider.java\null,2023/1/31 0:02,2021/6/15 22:41,Extract Method,2f7a50935bab9384df5da6d6270838646e70d63515,Extract Variable,621fea935b61b549ae9f547f704d3c75781515ea0
"core/src/main/java/com/opensymphony/xwork2/config/providers/XmlConfigurationProvider.java\private loadConfigurationFiles(fileName String, includeElement Element) : List<Document>",2023/1/31 0:02,2021/6/15 22:41,Extract Method,2f7a50935bab9384df5da6d6270838646e70d63516,Extract Variable,621fea935b61b549ae9f547f704d3c75781515ea0
"core/src/main/java/com/opensymphony/xwork2/config/providers/XmlConfigurationProvider.java\private loadConfigurationFiles(fileName String, includeElement Element) : List<Document>",2023/1/31 0:02,2019/12/27 16:09,Extract Method,2f7a50935bab9384df5da6d6270838646e70d63516,Change Variable Type,140bea2e1c766b77e4870934f0ec5e619bf8c1993
core/src/main/java/com/opensymphony/xwork2/config/providers/XmlConfigurationProvider.java\null,2023/1/31 0:02,2021/6/15 22:41,Extract Method,2f7a50935bab9384df5da6d6270838646e70d63516,Extract Variable,621fea935b61b549ae9f547f704d3c75781515ea0
"core/src/main/java/com/opensymphony/xwork2/config/providers/XmlConfigurationProvider.java\private loadConfigurationFiles(fileName String, includeElement Element) : List<Document>",2023/1/31 0:02,2021/6/15 22:41,Extract Method,2f7a50935bab9384df5da6d6270838646e70d63517,Extract Variable,621fea935b61b549ae9f547f704d3c75781515ea0
"core/src/main/java/com/opensymphony/xwork2/config/providers/XmlConfigurationProvider.java\private loadConfigurationFiles(fileName String, includeElement Element) : List<Document>",2023/1/31 0:02,2019/12/27 16:09,Extract Method,2f7a50935bab9384df5da6d6270838646e70d63517,Change Variable Type,140bea2e1c766b77e4870934f0ec5e619bf8c1993
core/src/main/java/com/opensymphony/xwork2/config/providers/XmlConfigurationProvider.java\null,2023/1/31 0:02,2021/6/15 22:41,Extract Method,2f7a50935bab9384df5da6d6270838646e70d63517,Extract Variable,621fea935b61b549ae9f547f704d3c75781515ea0
"core/src/main/java/com/opensymphony/xwork2/config/providers/XmlConfigurationProvider.java\private loadConfigurationFiles(fileName String, includeElement Element) : List<Document>",2023/1/31 0:02,2021/6/15 22:41,Extract Method,2f7a50935bab9384df5da6d6270838646e70d63518,Extract Variable,621fea935b61b549ae9f547f704d3c75781515ea0
"core/src/main/java/com/opensymphony/xwork2/config/providers/XmlConfigurationProvider.java\private loadConfigurationFiles(fileName String, includeElement Element) : List<Document>",2023/1/31 0:02,2019/12/27 16:09,Extract Method,2f7a50935bab9384df5da6d6270838646e70d63518,Change Variable Type,140bea2e1c766b77e4870934f0ec5e619bf8c1993
core/src/main/java/com/opensymphony/xwork2/config/providers/XmlConfigurationProvider.java\null,2023/1/31 0:02,2021/6/15 22:41,Extract Method,2f7a50935bab9384df5da6d6270838646e70d63518,Extract Variable,621fea935b61b549ae9f547f704d3c75781515ea0
"core/src/main/java/com/opensymphony/xwork2/config/providers/XmlConfigurationProvider.java\private loadConfigurationFiles(fileName String, includeElement Element) : List<Document>",2023/1/31 0:02,2021/6/15 22:41,Extract Method,2f7a50935bab9384df5da6d6270838646e70d63519,Extract Variable,621fea935b61b549ae9f547f704d3c75781515ea0
"core/src/main/java/com/opensymphony/xwork2/config/providers/XmlConfigurationProvider.java\private loadConfigurationFiles(fileName String, includeElement Element) : List<Document>",2023/1/31 0:02,2019/12/27 16:09,Extract Method,2f7a50935bab9384df5da6d6270838646e70d63519,Change Variable Type,140bea2e1c766b77e4870934f0ec5e619bf8c1993
core/src/main/java/com/opensymphony/xwork2/config/providers/XmlConfigurationProvider.java\null,2023/1/31 0:02,2021/6/15 22:41,Extract Method,2f7a50935bab9384df5da6d6270838646e70d63519,Extract Variable,621fea935b61b549ae9f547f704d3c75781515ea0
"core/src/main/java/com/opensymphony/xwork2/config/providers/XmlConfigurationProvider.java\public register(containerBuilder ContainerBuilder, props LocatableProperties) : void",2023/1/31 0:02,2019/12/29 16:10,Change Variable Type,2f7a50935bab9384df5da6d6270838646e70d63549,Change Variable Type,7c6dfe193092af4f074c16d3bf1c1dc2a8e14c280
